,full_text,label,clean_text
1673,Anies presiden Indonesia 2024. #AniesUnggul  https://t.co/61qa57BFl5,1,presiden indonesia
1674,@pan_chaniago kerennn Anies calon presiden yang Unggul di tahun 2024 #AniesUnggul,1,keren calon presiden unggul tahun
1675,Jalan tengah adalah Koentji ! untuk Kemenangan Bersama.  Suara grasroot suara kemenangan ✋ #AniesPresiden2024 #AmankanPileg    @baor23 https://t.co/P609XOTyZy,1,jalan tengah koentji menang suara grasroot suara menang
1676,dari segala sisi pak Anies Unggul dan bagi saya beliau sudah sangat cocok jadi presiden 2024 nanti. #AniesUnggul,1,sisi pak unggul beliau cocok jadi presiden
1677,udah lah kalian mau ngebantah pake apalagi untuk menyangkal kalo pak Anies Unggul untuk dijadikan sebagai presiden 2024? Sini sangkal deh coba mau liat. #AniesUnggul,1,ngebantah pakai sangkal pak unggul jadi presiden sangkal deh coba lihat
1678,VIDEO Partai Buruh Tak Dukung Anies sebagai Capres 2024: Belum Jadi Presiden Saja Sudah tidak Amanah   https://t.co/nfEAI6XcjC,0,video partai buruh dukung capres jadi presiden amanah
1679,"gue ga ragu lagi buat dukung Anies Unggul untuk jadi presiden tahun 2024 nanti, semangat pak Anies! #AniesUnggul",1,ragu dukung unggul jadi presiden tahun semangat pak
1680,Dengan senang hati kalo pak Anies Unggul untuk dijadikan sebagai presiden 2024 ayok semangatt guys. #AniesUnggul https://t.co/bxjapjxPLS,1,senang hati pak unggul jadi presiden ayo semangat teman
1681,Mau ngebantah pake apalagi untuk menyangkal kalo pak Anies Unggul untuk dijadikan sebagai presiden 2024. #AniesUnggul https://t.co/xnexLMYTpm,1,ngebantah pakai sangkal pak unggul jadi presiden
1682,"Gokil banget, Anies Unggul lagi dalam survei calon Presiden tahun 2024! Suasananya makin asyik, rakyat udah pada bilang, Anies, mantap jadi Presiden!"" 🚀🥳 #AniesUnggul""",1,gila banget unggul survei calon presiden tahun suasana asyik rakyat bilang mantap jadi presiden
1683,"Ayo, Anies Unggul terus dalam survei calon Presiden 2024! Semua orang semakin semangat, penuh asa, Anies, kita akan membawanya ke kursi Presiden!"" 🌟🥁 #AniesUnggul""",1,ayo unggul terus survei calon presiden orang semangat penuh asa bawa kursi presiden
1684,"@JUN062022 @AndisBoga @AfifFuadS Caranya dukung Anies jadi Presiden RI 2024. Karena dia yang akan menyatukannya, insya Allah 😀",1,cara dukung jadi presiden ri satu insya allah
1685,"Party mode on! Anies memang jadi bintang dalam survei calon Presiden 2024! Suasana makin asyik, warga seru-seruan, Anies Unggul , kita dorong jadi Presiden!"" 🔥🎊 #AniesUnggul""",1,party mode on jadi bintang survei calon presiden suasana asyik warga seru seru unggul dorong jadi presiden
1686,"Gokil abis! Anies Unggul lagi dalam survei calon Presiden tahun 2024! Semangatnya makin tinggi, warga Jakarta heboh-berisik, Anies, kita bawa ke puncak!"" 🙌🎈 #AniesUnggul""",1,gila habis unggul survei calon presiden tahun semangat tinggi warga jakarta heboh berisik bawa puncak
1687,"Wuih, Anies memimpin terus dalam survei calon Presiden 2024! Suasananya semakin asyik krn Anies Unggul !, masyarakat heboh-ribut, Anies kita pastiin dia jadi Presiden!"" 🚀🥳 #AniesUnggul""",1,wuih pimpin terus survei calon presiden suasana asyik unggul masyarakat heboh ribut pastiin jadi presiden
1688,"Wuih, Anies Unggul terus dalam survei calon Presiden 2024! Semangatnya makin membara! Masyarakat udah mulai pesta, Anies, kita dukung buat jadi Presiden!"" 🌟🎈 #AniesUnggul""",1,wuih unggul terus survei calon presiden semangat bara masyarakat mulai pesta dukung jadi presiden
1689,"Partyyy! Anies memang king dalam survei calon Presiden 2024! Suasananya makin asyik! Warga Jakarta semangat banget, karena Anies Unggul deh ! Anies for President, yuk!"" 🔥🥳 #AniesUnggul""",1,partyyy king survei calon presiden suasana asyik warga jakarta semangat banget unggul deh president yuk
1690,"Makin heboh, Anies Unggul lagi dalam survei calon Presiden tahun 2024! Masyarakatnya semakin asyik, seru banget nyebut, Anies, mari kita jadi Presiden!"" 🙌💪 #AniesUnggul""",1,heboh unggul survei calon presiden tahun masyarakat asyik seru banget nyebut jadi presiden
1691,@Malika6027 Mereka cuma mau rebut kuasa bukan mau layani Indonesia. Pilih Anies jadi presiden di 2024.,1,rebut kuasa layan indonesia pilih jadi presiden
1692,"Pesta! Anies Unggul lagi dalam survei calon Presiden tahun 2024! Semakin kerasa nih, masyarakatnya asyik banget nyebut, Anies, kita gaspol buat jadi Presiden!"" 💥🥳 #AniesUnggul""",1,pesta unggul survei calon presiden tahun rasa masyarakat asyik banget nyebut gaspol jadi presiden
1693,"Ciamik, Anies Unggul terus dalam survei calon Presiden tahun 2024! Semangatnya membara! Masyarakat semakin sering nyebut, Anies for President!"" 💥🌆 #AniesUnggul""",1,ciamik unggul terus survei calon presiden tahun semangat bara masyarakat nyebut president
1694,"@Hey_Maya1108 @DE_Sapta5 @Kimberley_2024 @aniesbaswedan Lah gagasan masih mentah begitu dibanggain, klu Anies punya gagasan, dia akan bilang bahwa jika dia jd presiden akan menurunkan angka kemiskinan sebesar 5%&lt , program penanggulangan kemiskinannya ini dan ini, dan membuka lapangan pekerjaan bg usia produktif BLA BLA bla",0,gagas mentah bangga punya gagas bilang jadi presiden turun angka miskin besar lantai program tanggulang miskin buka lapang kerja abang usia produktif bla bla bla
1695,"Anies memang top! Dalam survei calon Presiden 2024, Anies Unggul guys! Masyarakat semakin yakin, Anies, kita dukung buat jadi Presiden!"" 🔥👏 #AniesUnggul""",1,top survei calon presiden unggul teman masyarakat yakin dukung jadi presiden
1696,"Gila-gilaan, Anies memimpin terus dalam survei calon Presiden 2024! Horee Anies Unggul ! Asyik banget! Warga Jakarta udah penuh semangat, """"Anies, kita nyatain dia Presiden!"""" 🚀🎉 #AniesUnggul""""",1,gila gila pimpin terus survei calon presiden horee unggul asyik banget warga jakarta penuh semangat nyatain presiden
1697,Mau ngebantah pake cara apalagi hah? untuk menyangkal kalo pak Anies Unggul untuk tetap dijadikan sebagai presiden 2024. #AniesUnggul,1,ngebantah pakai cara hah sangkal pak unggul tetap jadi presiden
1698,"@Hey_Maya1108 @DE_Sapta5 @Kimberley_2024 @aniesbaswedan Lah yg keluar jalur siapa? Gagasan Anies cuma masih dikulitnya doang kok, dalemnya kagak ada, itu artinya gagasannya masih lemah, bisa aja itu hanya sebatas pemanis bibir saja, sama kayak Jokowi, jadi presiden pembohong",0,keluar jalur gagas kulit doang dalem arti gagas lemah batas man bibir jokowi jadi presiden bohong
1699,"@DE_Sapta5 @Hey_Maya1108 @Kimberley_2024 @aniesbaswedan Lah dia kan SDH capres, klu capres keluarkan gagasan, klu presiden baru kebijakan. Lah Anies ini konsepnya belom jelas, contohnya katanya mau murahksn biaya pengobatan, nah ini langkah nya sprt apa? Dananya darimana? Kebijakan apa yg hrs dikeluarkan kagak ada, itu namanya konsep",0,capres capres keluar gagas presiden baru bijak konsep jelas contoh kata murahksn biaya obat langkah nya dana darimana bijak keluar nama konsep
1700,Anies presiden 2024. #AniesUnggul https://t.co/Aor7T9WSbi,1,presiden
1701,"@Hey_Maya1108 @DE_Sapta5 @Kimberley_2024 @aniesbaswedan Sama SP saja Anies bisa ditundukan, apalagi sama oligarki? Bisa dibayangkan bgmn seorang presiden menghadapi cukong2 9 naga. Kecuali Anies berani tuh tangkap cukong2 itu, pastilah 9naga itu ada korupsinya. Tapi apa Anies berani? Sama SP dia tunduk hahahaha",0,tunduk oligarki bayang orang presiden hadap cukong naga berani tangkap cukong naga korupsi berani tunduk hahahaha
1702,"Anies panutanku , insya Allah Presiden 2024. #AniesUnggul  https://t.co/IgTQRwVz46",1,panutan insya allah presiden
1703,Insyaallah anies presiden 2024. #AniesUnggul  https://t.co/XYM5ftxCdt,1,insyaallah presiden
1704,Anies Unggul dalam segala hal jadi memang laya Anies kita perjuangkan sebagai presiden 2024.!!!  #AniesUnggul  @muslim_elyamani @sucikrsma,1,unggul jadi laya juang presiden
1705,"Cuy, Anies Unggul deh plus memang paling jago! Dalam survei calon Presiden 2024, dia terus unggul. Rakyat Jakarta udah pada meramaikan, Anies, kita antar ke puncak!"" 🙌🎈 #AniesUnggul""",1,cuy unggul deh plus jago survei calon presiden terus unggul rakyat jakarta ramai puncak
1706,@aniesmania Aamiin 🤲 #Anies #aniespresiden2024 #AniesMuhaimin2024,1,amin
1707,"Setuju gak kalian kalo pak Anies Unggul banget dalam mengatasi semuaa permasalahan masyarakat jakarta waktu ia menjabat jadi gubernur,Apalagi tahun 2024 jadi presiden dan mengatasi permasalahan di indonesia. #AniesUnggul",1,tuju pak unggul banget atas semuaa masalah masyarakat jakarta waktu jabat jadi gubernur tahun jadi presiden atas masalah indonesia
1708,MERDEKA !!#AniesPresiden2024,1,merdeka
1709,Alhamdulillah semoga tim hukum Anies-Muhaimin diberi kelancaran dalam menangani berbagai serangan dan kecurangan 👍👍👍  #Anies #aniespresiden2024 #AniesMuhaimin2024 https://t.co/BfFw2Zdq1O,1,alhamdulillah moga tim hukum muhaimin beri lancar tangan serang curang
1710,@ppk_koba24 @pan_chaniago @cassualy Anies Baswedan presiden Indonesia 2024  #AniesUnggul,1,presiden indonesia
1711,Pak Anis Baswedan Presiden  Indonesia  2024 آمِيْن يَا رَبَّ العَالَمِيْنَ  اَلْحَمْدُ لِلَّهِ رَبِّ الْعَالَمِينَ  Rakyat Menginginkan Perubahan Anies Unggul  #AniesUnggul https://t.co/BHOhfIfRxx,1,pak anis presiden indonesia rakyat ubah unggul
1712,Gerakan Desa bersatu bertemu Anies Baswedan  #aniesuntukperubahan #desabersatu #aniesmasadepanindonesia #aniesprorakyatdesa #aniesuntukindonesia #hutanadat #muhaimincawapres2024 #aniesmuhaimin #caprescawapres2024  #desabersatu #aniesbaswedan #aniespresiden2024 https://t.co/DErFNG3LCt,1,gera desa satu temu
1713,"Anies bukan petugas partai. Anie Presiden RI 2024 , Indonesia maju rakyat sejahtera . Anies Unggul  #AniesUnggul",1,tugas partai anie presiden ri indonesia maju rakyat sejahtera unggul
1714,AK ANIS  PRESIDEN 2024 UNTUK INDONESIA Anies Unggul  #AniesUnggul https://t.co/M7eXmYpTu7,1,anis presiden indonesia unggul
1715,Pak Anis Baswedan Presiden NKRI 2024.......Aamiin YRA 📷   Anies Unggul  #AniesUnggul https://t.co/GzUSg7f5OJ,1,pak anis presiden nkri amin yra unggul
1716,"@BangPino__ @aniesbaswedan Anies TOP banget, layak jd Presiden RI 2024",1,top banget layak jadi presiden ri
1717,setiap 100 tahun umat Islam bangkit dan berjaya.. dan di 2024 tepat 100 tahun.. insyaallah ARB erdoganya Indonesia yg di surve kalah tapi jadi presiden.. insyaallah   Anies Unggul  #AniesUnggul,1,tahun umat islam bangkit jaya tepat tahun insyaallah arb erdoganya indonesia surve kalah jadi presiden insyaallah unggul
1718,Barokalloh.. Anies Rasyid Baswedan Presiden 2024 Fii Amanillah ... Kemenangan Hanya MilikNya.....!!! https://t.co/TfeJzpCSqw,1,barokalloh rasyid presiden fii amanillah menang milik
1719,@ekowboy2 P. Anies Presiden cak Imin Wakil di tahun 2024 ... Aamin Amin Amin,1,p presiden cak imin wakil tahun amin amin amin
1720,"Hebat, Anies Unggul lagi dan lagi dalam survei calon Presiden tahun 2024! Semangatnya tinggi banget! Masyarakat udah mulai sering bilang, ""Anies jadi Presiden, ayo!"" 🙌💪 #AniesUnggul",1,hebat unggul survei calon presiden tahun semangat tinggi banget masyarakat mulai bilang jadi presiden ayo
1721,karna Prestasi dan karyanya alasan kenapa Anies  Unggul sebagai gubernur Jakarta. 2024 Anies Presiden  Anies Unggul #AniesUnggul,1,prestasi karya alas unggul gubernur jakarta presiden unggul
1722,"Serius, Anies Unggul bangett dalam survei calon Presiden 2024! Mantap banget! Masyarakat semakin heboh, Anies for President!"" 🚀🌟 #AniesUnggul""",1,serius unggul banget survei calon presiden mantap banget masyarakat heboh president
1723,"Wah, Anies Unggul lagi dalam survei calon Presiden tahun 2024! Keren maksimal! Masyarakatpun semakin yakin, Anies jadi Presiden!"" 💥👍 #AniesUnggul""",1,unggul survei calon presiden tahun keren maksimal masyarakat yakin jadi presiden
1724,"@tvOneNews Hmm,,jujur scara personal bacapres yg paling baik itu bpk Anies @aniesbaswedan. Pembicara kelas dunia, tuturkata sopan. Pngalaman Gub DKI sukses 5thn, Ibu kota bisnis ekonomi terbesar,  dkt dg Pusat. Pak. Jokowi sj stlah Gub DKI bs jd Presiden. 2024 Kira2 pak. Anies menang gak?",1,hmm jujur scara personal bacapres baik bapak bicara kelas dunia tuturkata sopan pngalaman gub dki sukses tahun ibu kota bisnis ekonomi besar dkt pusat pak jokowi stlah gub dki jadi presiden kira pak menang
1725,"Subhanallah, Pak Anies,  Mudah-mudahan  pak Anies Jadi Presiden,   Semoga Alloh Rhido,  Pak Anies Jadi Presiden ,  2024 ,   Anies Unggul  #AniesUnggul https://t.co/Sw5XKeVvbf",1,subhanallah pak mudah mudah pak jadi presiden moga allah rhido pak jadi presiden unggul
1726,"Optimis Indonesia akan maju pesat di bawah kepemimpinan Anies Unggul. Masih muda, energik, pintar, memiliki leadership, wawasan nusantara dan dunia, menguasai ilmu pengetahuan terkini, merakyat, &amp  berakhlak tinggi.Ayo kita pilih pak Anies jd Presiden RI Thn 2024.     #AniesUnggul https://t.co/fWIfcT4al3",1,optimis indonesia maju pesat bawah pimpin unggul muda energik pintar milik leadership wawas nusantara dunia kuasa ilmu tahu rakyat amp akhlak tinggi ayo pilih pak jadi presiden ri tahun
1727,Anies Muhaimin untuk Presiden dan Wakil Presiden 2024.. Aamiin..  @DPP_PKB @cakimiNOW @EmHasanuddin @dpwpkbjabar @SyaifulHooda @jamaludin190680 @PKBKuningan @Kosasih7Ujang @UjangOfficial @sahabat_k_ujang @KabFraksi @HaririOfficial @MCSPKBKuningan https://t.co/x1xB73Er5w,1,muhaimin presiden wakil presiden amin
1728,Bung Anies Unggul emang HEBAT karena Indonesia butuh seorang pemimpin yg dasar seorang pendidik SEHINGGA masyarakatnya cerdas2 amanah istiqomah apa yg disampaikan daging semua dan bisa dimengerti MAKA KITA BUTUH PRESIDEN SEPERTI BUNG ANIES DI TH.2024-2029   #AniesUnggul https://t.co/ooxkpZ3Dv0,1,bung unggul hebat indonesia butuh orang pimpin dasar orang didik masyarakat cerdas amanah istikamah daging erti butuh presiden bung tahun
1729,"Anies Unggul Bersih, Cerdas, Berwibawa, Komikatif, Soleh, Cinta ulama dan negara...... paket komplit untuk presiden 2024.....  #AniesUnggul https://t.co/TTaNiOX6pr",1,unggul bersih cerdas wibawa komikatif soleh cinta ulama negara paket komplit presiden
1730,"Subhanallah, Pak Anies,  Mudah-mudahan  pak Anies Jadi Presiden,   Semoga Alloh Rhido,  Pak Anies Jadi Presiden ,  2024 ,   Anies Unggul  #AniesUnggul",1,subhanallah pak mudah mudah pak jadi presiden moga allah rhido pak jadi presiden unggul
1731,"Kemenangan Anies Baswedan didepan mata, karena pendukung Prabowo Subianto migran ke Anies &amp  Cak Imin. Sejarah Akan kembali terulang di Pilpres 2024. Prabowo hanya Capres abadi #PrabowoCapresAbadi #capresabadi #AniesPresiden2024 #AniesMuhaimin2024",1,menang mata dukung migran amp cak imin sejarah ulang pilpres capres abadi
1732,Pada akhirnya yang bersih dan berani saja yang berani berdampingan dengan Anies 👍  #anies #AniesBaswedan #AniesMuhaimin2024 #aniespresiden2024 https://t.co/LZ9N12pfIa,1,akhir bersih berani berani damping
1733,"Pemimpin yg visioner yg punya ide dan mampu mengeksekusi ide menjadi semuah karya yg berinfek global. Pak Anis presiden 2024 untuk Indonesia. Stop   SARA, stop intoleransi, stop black campain Bersatu untuk keadilan sosial bagi seluruh rakyat indonesia   Anies Unggul  #AniesUnggul https://t.co/XLRqY0IBxK",1,pimpin visioner punya ide eksekusi ide jadi semuah karya berinfek global pak anis presiden indonesia stop sara stop intoleransi stop black campain satu adil sosial rakyat indonesia unggul
1734,"Bung Anies emang keren, tepat  sudah pilihan Milenial dan pilihan rakyat Indonesia 2024-2029 Presiden RI Ke 8   Anies Unggul  #AniesUnggul",1,bung keren tepat pilih milenial pilih rakyat indonesia presiden ri unggul
1735,"Pak Anies memang luar biasa sangat mencerdaskan, Mudah2an Pak Anies bisa menjadi presiden 2024 sehingga rakyat indonesia bisa adil dan sejahtera, bukan seperti saat ini ketimpangan ekonomi yg luar biasa antara kaya dan miskin maupun bidang lainnya.   Anies Unggul  #AniesUnggul https://t.co/S0OVGh9DOw",1,pak luar cerdas mudah an pak jadi presiden rakyat indonesia adil sejahtera timpang ekonomi luar kayak miskin bidang unggul
1736,"Pak Anies selalu unggul di mana mana termasuk di jawa timur loh,bener bener bakal jadi Presiden RI 2024 nihh! Anies Unggul #AniesUnggul https://t.co/qUTeaYO5zd",1,pak unggul masuk jawa timur loh benar benar bakal jadi presiden ri nih unggul
1737,"Pak anies org jujur dan bersih, dan cerdas itu makanya dia berani berkata apapun tdk takut2. Smg pak anies 2024 jadi presiden.   Anies Unggul  #AniesUnggul",1,pak orang jujur bersih cerdas berani kata takut moga pak jadi presiden unggul
1738,"Bapak pantas jadi Bacapres, dan  menjadi Presiden thn 2024 - 2029   Anies Unggul  #AniesUnggul https://t.co/SA0fFvu0qK",1,bapak jadi bacapres jadi presiden tahun unggul
1739,"Jangan sampai salah pilih pemimpin, ya!   #anies #aniespresiden2024 #AniesMuhaimin2024 https://t.co/BgnhVby4SC",1,salah pilih pimpin iya
1740,@Hamba60455437 @DoankWarto Jakarta keren👍👍👍 #aniespresiden2024 🇮🇩🇮🇩🇮🇩,1,jakarta keren
1741,@relawanJMB Anies memang keren Gagasannya layak Presiden 2024...,1,keren gagas layak presiden
1742,@Hilmi28 Kawal anies cak imin presiden wapres 2024,1,kawal cak imin presiden wapres
1743,@panca66 Insha Allah Anies presiden 2024 rakyat Indonesia menginginkan perubahan ke arah yg lebih baik..,1,insha allah presiden rakyat indonesia ubah arah baik
1744,@DPP_PKB Sukses Selalu #GusIminPemimpinAmanah dan #aniespresiden2024,1,sukses
1745,"Memang hanya Anies yang layak menjadi presiden 2024, yg lainnya hanya Pemberi Harapan Palsu...",1,layak jadi presiden beri harap palsu
1746,@aris_apuesto @Lisaamartatara6 Dlm. Kontek ilmu berdasar kan nyata dlm peta politik nurut pakar pemerintah dlm jaringan dlm negri sosok anies blm 50% bisa di percaya dlm. Mimpin Indonesia Karna blm bs komit dg Koalisi ny  Contoh kecil ya  presiden 2024 dua pilihan ganjar atau prabowo nurut orang2 pintar,0,kontek ilmu dasar nyata peta politik nurut pakar perintah jaring negeri sosok percaya mimpin indonesia komit koalisi nya contoh iya presiden pilih nurut orang pintar
1747,Luka Rempang  #AniesMuhaimin #aniespresiden2024 #Aniespresiden https://t.co/MiYP6ux9vW,1,luka rempang
1748,KSPI dukung Anies jadi Presiden 2024. https://t.co/hRSZhIDYjP,1,kspi dukung jadi presiden
1749,"@chicohakim Lalat selalu mencari bangkai dan tempat sampah yg bau, walau ada di kebun bunga yg indah semerbak wangi. Kasihan hidup sekali, memilih jd lalat. Dari Aspek Apapun Capres Terbaik #AniesPresiden2024  FISIP UI jadi saksi nalar sehat, begitu mengapresiasi dan jd ajang klarifikasi.",1,lalat cari bangkai tempat sampah bau kebun bunga indah semerbak wangi kasihan hidup pilih jadi lalat aspek capres baik fisip ui jadi saksi nalar sehat apresiasi jadi ajang klarifikasi
