,full_text,label,clean_text
3685,"@Mdy_Asmara1701 MasyaAllooh... Sunnatullohnya mungkin kudu begitu... Alhamdulillah, AMIN memang pasangan yg cepat, tepat, akurat, cermat, dan selamat karena rakyat pemilih sepakat mendukung pak Anies &amp  pak Muhaimin menjadi presiden dan wakil presiden di 2024. Kun fayakun... BaarokAllooh...",1,masyaallooh sunnatullohnya alhamdulillah amin pasang cepat tepat akurat cermat selamat rakyat pilih sepakat dukung pak amp pak muhaimin jadi presiden wakil presiden kun fayakun baarokallooh
3686,Pulau Jawa mempunyai nilai sangat strategis pada penentuan kemenangan Pemilu Presiden 2024 mendatang. Tercatat ada 115 juta pemilih di Pulau Jawa dari total 204 juta lebih jiwa. Tokoh-tokoh nahdliyin menjadi fokus potensial sebagai kantong suara nasional.  Anies sudah pilih Cak… https://t.co/PmtdV8YhXd,1,pulau jawa punya nilai strategis menang milu presiden datang catat juta pilih pulau jawa total juta jiwa tokoh tokoh nahdliyin jadi fokus potensial kantong suara nasional pilih cak
3687,"@mardigu024 Saran saja 20T ongkos pemilu di bagikan ke rakyat,lalu prabowo jadi presiden,ganjar wakil presiden,2024-2029, Anies imin nanti 2029-2034, sementara nunggu 2029 Anis imin jadi menteri dulu",0,saran t ongkos milu rakyat jadi presiden wakil presiden imin tunggu anis imin jadi menteri
3688,@liputan6dotcom Insha Allah Anies-Imin diridhai Allah SWT sbg Presiden dan Wakil Presiden 2024,1,insha allah imin diridhai allah swt presiden wakil presiden
3689,"@aniesbaswedan Masyalloh KH Thoifur, kyai dengan kelebihan yg luar biasa. Melalui istikarohnya belio di Makkah al mukaromah memberitahu Cak Imin untuk bersama Anies.   Sungguh keajaiban, diluar dugaan tiba-tiba akhirnya mereka benar-benar bersatu. Insaylloh Presiden dan Wakil Prsiden 2024",1,masyalloh thoifur kyai luar istikarohnya belio makkah al mukaromah memberitahu cak imin sungguh ajaib luar duga tiba tiba akhir benar benar satu insaylloh presiden wakil prsiden
3691,G ga tau mesti ke psikiater  Pak @aniesbaswedan membawa PERUBAHAN selama 5 tahun menjadi gubernur DKI. PERUBAHAN yg dibawa pak AB ya PERUBAHAN itu sendiri. Yg ga tau PERUBAHAN itu pasti ga ngerti arti PERUBAHAN yang dibawa pak AB ke DKI.  Semoga Pak Anies jadi presiden RI ke 2024,1,tahu mesti psikiater pak bawa ubah tahun jadi gubernur dki ubah bawa pak ab iya ubah tahu ubah erti arti ubah bawa pak ab dki moga pak jadi presiden ri
3692,"@Hasbil_Lbs Di survey paling buncit tp kok aneh selalu di jegal 😆 , insya Alloh H Anies Rasyid Baswedan presiden RI 2024 Amin",1,survey buncit aneh jegal insya allah h rasyid presiden ri amin
3693,@hc_poirot Ya Allah semoga pak anies presiden 2024. Aamiin allahumma aamiin..,1,iya allah moga pak presiden amin allahumma amin
3694,"Wuih, Anies Unggul dalam survei calon Presiden tahun 2024! Mantap betul! Masyarakatpun semakin ramai menyebut Anies sebagai Presiden! 💥👏 #AniesUnggul",1,wuih unggul survei calon presiden tahun mantap betul masyarakat ramai sebut presiden
3695,"Jawaban yg cerdas dari seorang calon presiden RI 2024-2029, semoga Alloh SWT  meridhoi kemenangan pasangan AMIN #AniesUnggul Anies Unggul",1,jawab cerdas orang calon presiden ri moga allah swt meridhoi menang pasang amin unggul
3696,Rakyat Indonesia percaya pada kepemimpinan Anies-Muhaimin! Insya Allah menang 🏆  #Anies #AniesMuhaimin2024 #aniespresiden2024 https://t.co/mVozjNVXRy,1,rakyat indonesia percaya pimpin muhaimin insya allah menang
3697,Semoga di tahun 2024 pak Anies bakal jadi presiden karena beliau sangat Unggul dalam memimpin. #AniesUnggul,1,moga tahun pak bakal jadi presiden beliau unggul pimpin
3699,@pan_chaniago kerennn Anies calon presiden yang Unggul di tahun 2024 #AniesUnggul,1,keren calon presiden unggul tahun
3700,Jalan tengah adalah Koentji ! untuk Kemenangan Bersama.  Suara grasroot suara kemenangan ✋ #AniesPresiden2024 #AmankanPileg    @baor23 https://t.co/P609XOTyZy,1,jalan tengah koentji menang suara grasroot suara menang
3701,dari segala sisi pak Anies Unggul dan bagi saya beliau sudah sangat cocok jadi presiden 2024 nanti. #AniesUnggul,1,sisi pak unggul beliau cocok jadi presiden
3702,udah lah kalian mau ngebantah pake apalagi untuk menyangkal kalo pak Anies Unggul untuk dijadikan sebagai presiden 2024? Sini sangkal deh coba mau liat. #AniesUnggul,1,ngebantah pakai sangkal pak unggul jadi presiden sangkal deh coba lihat
3703,VIDEO Partai Buruh Tak Dukung Anies sebagai Capres 2024: Belum Jadi Presiden Saja Sudah tidak Amanah   https://t.co/nfEAI6XcjC,0,video partai buruh dukung capres jadi presiden amanah
3704,"gue ga ragu lagi buat dukung Anies Unggul untuk jadi presiden tahun 2024 nanti, semangat pak Anies! #AniesUnggul",1,ragu dukung unggul jadi presiden tahun semangat pak
3705,Dengan senang hati kalo pak Anies Unggul untuk dijadikan sebagai presiden 2024 ayok semangatt guys. #AniesUnggul https://t.co/bxjapjxPLS,1,senang hati pak unggul jadi presiden ayo semangat teman
3706,Mau ngebantah pake apalagi untuk menyangkal kalo pak Anies Unggul untuk dijadikan sebagai presiden 2024. #AniesUnggul https://t.co/xnexLMYTpm,1,ngebantah pakai sangkal pak unggul jadi presiden
3707,"Gokil banget, Anies Unggul lagi dalam survei calon Presiden tahun 2024! Suasananya makin asyik, rakyat udah pada bilang, Anies, mantap jadi Presiden!"" 🚀🥳 #AniesUnggul""",1,gila banget unggul survei calon presiden tahun suasana asyik rakyat bilang mantap jadi presiden
3708,"Ayo, Anies Unggul terus dalam survei calon Presiden 2024! Semua orang semakin semangat, penuh asa, Anies, kita akan membawanya ke kursi Presiden!"" 🌟🥁 #AniesUnggul""",1,ayo unggul terus survei calon presiden orang semangat penuh asa bawa kursi presiden
3709,"@JUN062022 @AndisBoga @AfifFuadS Caranya dukung Anies jadi Presiden RI 2024. Karena dia yang akan menyatukannya, insya Allah 😀",1,cara dukung jadi presiden ri satu insya allah
3710,"Party mode on! Anies memang jadi bintang dalam survei calon Presiden 2024! Suasana makin asyik, warga seru-seruan, Anies Unggul , kita dorong jadi Presiden!"" 🔥🎊 #AniesUnggul""",1,party mode on jadi bintang survei calon presiden suasana asyik warga seru seru unggul dorong jadi presiden
3711,"Gokil abis! Anies Unggul lagi dalam survei calon Presiden tahun 2024! Semangatnya makin tinggi, warga Jakarta heboh-berisik, Anies, kita bawa ke puncak!"" 🙌🎈 #AniesUnggul""",1,gila habis unggul survei calon presiden tahun semangat tinggi warga jakarta heboh berisik bawa puncak
3712,"Wuih, Anies memimpin terus dalam survei calon Presiden 2024! Suasananya semakin asyik krn Anies Unggul !, masyarakat heboh-ribut, Anies kita pastiin dia jadi Presiden!"" 🚀🥳 #AniesUnggul""",1,wuih pimpin terus survei calon presiden suasana asyik unggul masyarakat heboh ribut pastiin jadi presiden
3713,"Wuih, Anies Unggul terus dalam survei calon Presiden 2024! Semangatnya makin membara! Masyarakat udah mulai pesta, Anies, kita dukung buat jadi Presiden!"" 🌟🎈 #AniesUnggul""",1,wuih unggul terus survei calon presiden semangat bara masyarakat mulai pesta dukung jadi presiden
3714,"Partyyy! Anies memang king dalam survei calon Presiden 2024! Suasananya makin asyik! Warga Jakarta semangat banget, karena Anies Unggul deh ! Anies for President, yuk!"" 🔥🥳 #AniesUnggul""",1,partyyy king survei calon presiden suasana asyik warga jakarta semangat banget unggul deh president yuk
3715,"Makin heboh, Anies Unggul lagi dalam survei calon Presiden tahun 2024! Masyarakatnya semakin asyik, seru banget nyebut, Anies, mari kita jadi Presiden!"" 🙌💪 #AniesUnggul""",1,heboh unggul survei calon presiden tahun masyarakat asyik seru banget nyebut jadi presiden
3716,@Malika6027 Mereka cuma mau rebut kuasa bukan mau layani Indonesia. Pilih Anies jadi presiden di 2024.,1,rebut kuasa layan indonesia pilih jadi presiden
3717,"Pesta! Anies Unggul lagi dalam survei calon Presiden tahun 2024! Semakin kerasa nih, masyarakatnya asyik banget nyebut, Anies, kita gaspol buat jadi Presiden!"" 💥🥳 #AniesUnggul""",1,pesta unggul survei calon presiden tahun rasa masyarakat asyik banget nyebut gaspol jadi presiden
3718,"Ciamik, Anies Unggul terus dalam survei calon Presiden tahun 2024! Semangatnya membara! Masyarakat semakin sering nyebut, Anies for President!"" 💥🌆 #AniesUnggul""",1,ciamik unggul terus survei calon presiden tahun semangat bara masyarakat nyebut president
3719,"@Hey_Maya1108 @DE_Sapta5 @Kimberley_2024 @aniesbaswedan Lah gagasan masih mentah begitu dibanggain, klu Anies punya gagasan, dia akan bilang bahwa jika dia jd presiden akan menurunkan angka kemiskinan sebesar 5%&lt , program penanggulangan kemiskinannya ini dan ini, dan membuka lapangan pekerjaan bg usia produktif BLA BLA bla",0,gagas mentah bangga punya gagas bilang jadi presiden turun angka miskin besar lantai program tanggulang miskin buka lapang kerja abang usia produktif bla bla bla
3720,"Anies memang top! Dalam survei calon Presiden 2024, Anies Unggul guys! Masyarakat semakin yakin, Anies, kita dukung buat jadi Presiden!"" 🔥👏 #AniesUnggul""",1,top survei calon presiden unggul teman masyarakat yakin dukung jadi presiden
3721,"Gila-gilaan, Anies memimpin terus dalam survei calon Presiden 2024! Horee Anies Unggul ! Asyik banget! Warga Jakarta udah penuh semangat, """"Anies, kita nyatain dia Presiden!"""" 🚀🎉 #AniesUnggul""""",1,gila gila pimpin terus survei calon presiden horee unggul asyik banget warga jakarta penuh semangat nyatain presiden
3722,Mau ngebantah pake cara apalagi hah? untuk menyangkal kalo pak Anies Unggul untuk tetap dijadikan sebagai presiden 2024. #AniesUnggul,1,ngebantah pakai cara hah sangkal pak unggul tetap jadi presiden
3723,"@Hey_Maya1108 @DE_Sapta5 @Kimberley_2024 @aniesbaswedan Lah yg keluar jalur siapa? Gagasan Anies cuma masih dikulitnya doang kok, dalemnya kagak ada, itu artinya gagasannya masih lemah, bisa aja itu hanya sebatas pemanis bibir saja, sama kayak Jokowi, jadi presiden pembohong",0,keluar jalur gagas kulit doang dalem arti gagas lemah batas man bibir jokowi jadi presiden bohong
3724,"@DE_Sapta5 @Hey_Maya1108 @Kimberley_2024 @aniesbaswedan Lah dia kan SDH capres, klu capres keluarkan gagasan, klu presiden baru kebijakan. Lah Anies ini konsepnya belom jelas, contohnya katanya mau murahksn biaya pengobatan, nah ini langkah nya sprt apa? Dananya darimana? Kebijakan apa yg hrs dikeluarkan kagak ada, itu namanya konsep",0,capres capres keluar gagas presiden baru bijak konsep jelas contoh kata murahksn biaya obat langkah nya dana darimana bijak keluar nama konsep
3726,"@Hey_Maya1108 @DE_Sapta5 @Kimberley_2024 @aniesbaswedan Sama SP saja Anies bisa ditundukan, apalagi sama oligarki? Bisa dibayangkan bgmn seorang presiden menghadapi cukong2 9 naga. Kecuali Anies berani tuh tangkap cukong2 itu, pastilah 9naga itu ada korupsinya. Tapi apa Anies berani? Sama SP dia tunduk hahahaha",0,tunduk oligarki bayang orang presiden hadap cukong naga berani tangkap cukong naga korupsi berani tunduk hahahaha
3727,"Anies panutanku , insya Allah Presiden 2024. #AniesUnggul  https://t.co/IgTQRwVz46",1,panutan insya allah presiden
3728,Insyaallah anies presiden 2024. #AniesUnggul  https://t.co/XYM5ftxCdt,1,insyaallah presiden
3729,Anies Unggul dalam segala hal jadi memang laya Anies kita perjuangkan sebagai presiden 2024.!!!  #AniesUnggul  @muslim_elyamani @sucikrsma,1,unggul jadi laya juang presiden
3730,"Cuy, Anies Unggul deh plus memang paling jago! Dalam survei calon Presiden 2024, dia terus unggul. Rakyat Jakarta udah pada meramaikan, Anies, kita antar ke puncak!"" 🙌🎈 #AniesUnggul""",1,cuy unggul deh plus jago survei calon presiden terus unggul rakyat jakarta ramai puncak
3731,@aniesmania Aamiin 🤲 #Anies #aniespresiden2024 #AniesMuhaimin2024,1,amin
3732,"Setuju gak kalian kalo pak Anies Unggul banget dalam mengatasi semuaa permasalahan masyarakat jakarta waktu ia menjabat jadi gubernur,Apalagi tahun 2024 jadi presiden dan mengatasi permasalahan di indonesia. #AniesUnggul",1,tuju pak unggul banget atas semuaa masalah masyarakat jakarta waktu jabat jadi gubernur tahun jadi presiden atas masalah indonesia
3733,MERDEKA !!#AniesPresiden2024,1,merdeka
3734,Alhamdulillah semoga tim hukum Anies-Muhaimin diberi kelancaran dalam menangani berbagai serangan dan kecurangan 👍👍👍  #Anies #aniespresiden2024 #AniesMuhaimin2024 https://t.co/BfFw2Zdq1O,1,alhamdulillah moga tim hukum muhaimin beri lancar tangan serang curang
3736,Pak Anis Baswedan Presiden  Indonesia  2024 آمِيْن يَا رَبَّ العَالَمِيْنَ  اَلْحَمْدُ لِلَّهِ رَبِّ الْعَالَمِينَ  Rakyat Menginginkan Perubahan Anies Unggul  #AniesUnggul https://t.co/BHOhfIfRxx,1,pak anis presiden indonesia rakyat ubah unggul
3737,Gerakan Desa bersatu bertemu Anies Baswedan  #aniesuntukperubahan #desabersatu #aniesmasadepanindonesia #aniesprorakyatdesa #aniesuntukindonesia #hutanadat #muhaimincawapres2024 #aniesmuhaimin #caprescawapres2024  #desabersatu #aniesbaswedan #aniespresiden2024 https://t.co/DErFNG3LCt,1,gera desa satu temu
3738,"Anies bukan petugas partai. Anie Presiden RI 2024 , Indonesia maju rakyat sejahtera . Anies Unggul  #AniesUnggul",1,tugas partai anie presiden ri indonesia maju rakyat sejahtera unggul
3739,AK ANIS  PRESIDEN 2024 UNTUK INDONESIA Anies Unggul  #AniesUnggul https://t.co/M7eXmYpTu7,1,anis presiden indonesia unggul
3740,Pak Anis Baswedan Presiden NKRI 2024.......Aamiin YRA 📷   Anies Unggul  #AniesUnggul https://t.co/GzUSg7f5OJ,1,pak anis presiden nkri amin yra unggul
3741,"@BangPino__ @aniesbaswedan Anies TOP banget, layak jd Presiden RI 2024",1,top banget layak jadi presiden ri
3742,setiap 100 tahun umat Islam bangkit dan berjaya.. dan di 2024 tepat 100 tahun.. insyaallah ARB erdoganya Indonesia yg di surve kalah tapi jadi presiden.. insyaallah   Anies Unggul  #AniesUnggul,1,tahun umat islam bangkit jaya tepat tahun insyaallah arb erdoganya indonesia surve kalah jadi presiden insyaallah unggul
3744,@ekowboy2 P. Anies Presiden cak Imin Wakil di tahun 2024 ... Aamin Amin Amin,1,p presiden cak imin wakil tahun amin amin amin
3745,"Hebat, Anies Unggul lagi dan lagi dalam survei calon Presiden tahun 2024! Semangatnya tinggi banget! Masyarakat udah mulai sering bilang, ""Anies jadi Presiden, ayo!"" 🙌💪 #AniesUnggul",1,hebat unggul survei calon presiden tahun semangat tinggi banget masyarakat mulai bilang jadi presiden ayo
3746,karna Prestasi dan karyanya alasan kenapa Anies  Unggul sebagai gubernur Jakarta. 2024 Anies Presiden  Anies Unggul #AniesUnggul,1,prestasi karya alas unggul gubernur jakarta presiden unggul
3747,"Serius, Anies Unggul bangett dalam survei calon Presiden 2024! Mantap banget! Masyarakat semakin heboh, Anies for President!"" 🚀🌟 #AniesUnggul""",1,serius unggul banget survei calon presiden mantap banget masyarakat heboh president
3748,"Wah, Anies Unggul lagi dalam survei calon Presiden tahun 2024! Keren maksimal! Masyarakatpun semakin yakin, Anies jadi Presiden!"" 💥👍 #AniesUnggul""",1,unggul survei calon presiden tahun keren maksimal masyarakat yakin jadi presiden
3749,"@tvOneNews Hmm,,jujur scara personal bacapres yg paling baik itu bpk Anies @aniesbaswedan. Pembicara kelas dunia, tuturkata sopan. Pngalaman Gub DKI sukses 5thn, Ibu kota bisnis ekonomi terbesar,  dkt dg Pusat. Pak. Jokowi sj stlah Gub DKI bs jd Presiden. 2024 Kira2 pak. Anies menang gak?",1,hmm jujur scara personal bacapres baik bapak bicara kelas dunia tuturkata sopan pngalaman gub dki sukses tahun ibu kota bisnis ekonomi besar dkt pusat pak jokowi stlah gub dki jadi presiden kira pak menang
3750,"Subhanallah, Pak Anies,  Mudah-mudahan  pak Anies Jadi Presiden,   Semoga Alloh Rhido,  Pak Anies Jadi Presiden ,  2024 ,   Anies Unggul  #AniesUnggul https://t.co/Sw5XKeVvbf",1,subhanallah pak mudah mudah pak jadi presiden moga allah rhido pak jadi presiden unggul
3751,"Optimis Indonesia akan maju pesat di bawah kepemimpinan Anies Unggul. Masih muda, energik, pintar, memiliki leadership, wawasan nusantara dan dunia, menguasai ilmu pengetahuan terkini, merakyat, &amp  berakhlak tinggi.Ayo kita pilih pak Anies jd Presiden RI Thn 2024.     #AniesUnggul https://t.co/fWIfcT4al3",1,optimis indonesia maju pesat bawah pimpin unggul muda energik pintar milik leadership wawas nusantara dunia kuasa ilmu tahu rakyat amp akhlak tinggi ayo pilih pak jadi presiden ri tahun
3752,Anies Muhaimin untuk Presiden dan Wakil Presiden 2024.. Aamiin..  @DPP_PKB @cakimiNOW @EmHasanuddin @dpwpkbjabar @SyaifulHooda @jamaludin190680 @PKBKuningan @Kosasih7Ujang @UjangOfficial @sahabat_k_ujang @KabFraksi @HaririOfficial @MCSPKBKuningan https://t.co/x1xB73Er5w,1,muhaimin presiden wakil presiden amin
3753,Bung Anies Unggul emang HEBAT karena Indonesia butuh seorang pemimpin yg dasar seorang pendidik SEHINGGA masyarakatnya cerdas2 amanah istiqomah apa yg disampaikan daging semua dan bisa dimengerti MAKA KITA BUTUH PRESIDEN SEPERTI BUNG ANIES DI TH.2024-2029   #AniesUnggul https://t.co/ooxkpZ3Dv0,1,bung unggul hebat indonesia butuh orang pimpin dasar orang didik masyarakat cerdas amanah istikamah daging erti butuh presiden bung tahun
3754,"Anies Unggul Bersih, Cerdas, Berwibawa, Komikatif, Soleh, Cinta ulama dan negara...... paket komplit untuk presiden 2024.....  #AniesUnggul https://t.co/TTaNiOX6pr",1,unggul bersih cerdas wibawa komikatif soleh cinta ulama negara paket komplit presiden
3756,"Kemenangan Anies Baswedan didepan mata, karena pendukung Prabowo Subianto migran ke Anies &amp  Cak Imin. Sejarah Akan kembali terulang di Pilpres 2024. Prabowo hanya Capres abadi #PrabowoCapresAbadi #capresabadi #AniesPresiden2024 #AniesMuhaimin2024",1,menang mata dukung migran amp cak imin sejarah ulang pilpres capres abadi
3757,Pada akhirnya yang bersih dan berani saja yang berani berdampingan dengan Anies 👍  #anies #AniesBaswedan #AniesMuhaimin2024 #aniespresiden2024 https://t.co/LZ9N12pfIa,1,akhir bersih berani berani damping
3758,"Pemimpin yg visioner yg punya ide dan mampu mengeksekusi ide menjadi semuah karya yg berinfek global. Pak Anis presiden 2024 untuk Indonesia. Stop   SARA, stop intoleransi, stop black campain Bersatu untuk keadilan sosial bagi seluruh rakyat indonesia   Anies Unggul  #AniesUnggul https://t.co/XLRqY0IBxK",1,pimpin visioner punya ide eksekusi ide jadi semuah karya berinfek global pak anis presiden indonesia stop sara stop intoleransi stop black campain satu adil sosial rakyat indonesia unggul
3759,"Bung Anies emang keren, tepat  sudah pilihan Milenial dan pilihan rakyat Indonesia 2024-2029 Presiden RI Ke 8   Anies Unggul  #AniesUnggul",1,bung keren tepat pilih milenial pilih rakyat indonesia presiden ri unggul
