full_text,label
"@Minietweets_ @prabowo Presiden RI 2024  👍👍👍 https://t.co/uRgW6IPP2U,,",1
"Survei Voxpol: Elektabilitas Para Capres Belum Ada yang Meyakinkan, Duet Prabowo-Ganjar Mustahil - Head Topics #Jokowinomics #BersamaPrabowo #MenataMasaDepan https://t.co/o6minEnnxM,,",1
"@ferdinand_mpu Sekarang dukung Anies....nanti Anies kalah di putaran pertama ..di putaran kedua berbondong2 merepat mendukung Prabowo...Lagu Lama sudah ketebak si Penghina Gusdur,,",0
"@willsarana Percuma ganjar gak akan menang, rakyat sudah muak dan pada anti banteng, udah paling bener dukung Prabowo Nasionalis dan Patriot sejati..,,",1
"@ronaldy596 mungkin untuk mempertegas dukunga, selama ini kan suara pendukung HRS terpecah di 3 kubu, mayoritas dikabarkan ke Prabowo, tp dgn kedatangan paslon AMIN ini insyaallah bakalan kembali ke pasangan Anies Baswedan dan Cak Imin,,",0
"Berapa orang yg dipenjara gegara dukung Pak Prabowo di tahun 2019? Apa yg udah dilakukan beliau kepada mereka2 yg dipenjara itu? Adakah beliau atau utusan beliu jenguk yg dipenjara? Ada yg bisa kasih jawaban? Itu aja sih kl gw.,,",0
"Prabowo membohongi masyarakat https://t.co/ReMuApsHuW,,",0
"@kumparan All in prabowo-gibran saja,,",1
"Prabowo PEMBOHONG https://t.co/csSl2aYvVd,,",0
"arahnya si udah bisa ditebak walapun katanya menunggu ijtima ulama, FPI,PA 212, HTI dan ormas2 lain yang terafiliasi mereka sepertinya bakal dukung pak anies. klo ke ganjar rasanya gk mungkin, klo ke prabowo kemungkinan tipis untuk mendukung beliau. 🤔🤔,,",0
"@Gus_Raharjo @prabowo ingatkah kamu dg #Jejak2Digitalmu Rakyat punya file2nya dan tidak akan melupakan itu,,",0
"Prabowo udh berubah? Bukan brubah kalik yaa, cuma beradaptasi aja sm sikon. Tp yaa gpp jg sik. Ahh tp aku anaknya #menolaklupa. Ahh, membingungkan sekali sm musim politik kali ini. Ngemil mangga dulu enak kalik yaa 😋😋😋,,",0
"@adri_7i Yg tegak lurus dukung Jokowi, dan skr dukung Prabowo berarti cerdas, krn bisa membaca yg tersirat dari sinyal dari Jokowi.  Ttp bersama Jokowi dan Prabowo..,,",1
"Partai Pro Prabowo Bentuk Tim Konten 17-8-45, Ini Filosofinya - detikNews #Jokowinomics #MenataMasaDepan #BersamaPrabowo https://t.co/etPI0iWPOe,,",1
"@Arie_Kriting Jelas prabowo,,",1
"Prabowo biadap ! Otoriter https://t.co/eTq7zVo0yM,,",0
"@lhayesno Udah bisa isu2 seeprti ini akan muncul di saat mau pemilu 😅😅😅 tapi apapun isunya pak @prabowo sudah lebih banyak manfaat buat masyrakaat indonesia. Daripada admin buzeRp 😂😂,,",1
"Sabtu Ini Bacapres Koalisi Indonesia Maju Prabowo Subianto Dijadwalkan ke Padang - Tribun Padang #Jokowinomics #MenataMasaDepan #BersamaPrabowo https://t.co/2aPLMPOVDW,,",1
"Lanjutkan Program Jokowi, Prabowo dan Erick Jadi Andalan Masyarakat Jatim - Radar Madiun - Radar Madiun #Jokowinomics #MenataMasaDepan #PrabowoPetugasRakyat https://t.co/0AXwXiojzE,,",1
"@bachrum_achmadi Sebelum Gibran jd cawapresnya Prabowo, suara pendukung Anies diputaran 2 bisa dipastikan ke Prabowo. Skrg apa mau mereka mendukung Prabowo sementara Gibran jd wakilnya dan Jokowi jd penyokong utamanya? Kemungkinan besar golput, kemungkinan kecil ke Ganjar, mustahil ke Prabowo 😁,,",0
"Lanjutkan Program Jokowi, Prabowo dan Erick Jadi Andalan Masyarakat Jatim - Radar Madiun - Radar Madiun #Jokowinomics #MenataMasaDepan #PrabowoPetugasRakyat https://t.co/OFhkozPTXm,,",1
"Momen Menarik, Saat Konpers Bersama Prabowo Subianto, Kaesang Meminta Jeda untuk Buka Puasa - Tribun Medan https://t.co/1m17dsNbBa #Jokowinomics #MenataMasaDepan #BersamaPrabowo,,",1
"Tokoh Muda Gerindra Dan Projo Sepakat Memenangkan Prabowo ... - https://t.co/mfRddmt6ab https://t.co/a6mabnBwhc #Jokowinomics #MenataMasaDepan #BersamaPrabowo,,",1
"Lanjutkan Program Jokowi, Prabowo dan Erick Jadi Andalan Masyarakat Jatim - Radar Madiun - Radar Madiun #Jokowinomics #MenataMasaDepan #PrabowoPetugasRakyat https://t.co/UJAGz54xc2,,",1
"Produktivitas Pertanian Jadi Prioritas Ekonomi Prabowo-Gibran ... - Republika Online https://t.co/yCCFXEAj42 #Jokowinomics #MenataMasaDepan #BersamaPrabowo,,",1
"Yusril Ihza Mahendra Menguat Cawapres Prabowo Subianto, Ujang Komaruddin Bilang Suara dari Ceruk Islam Bisa Diambil - https://t.co/q9nrvTOUA9 https://t.co/yE5rvWeCbO #Jokowinomics #MenataMasaDepan #BersamaPrabowo,,",1
"Produktivitas Pertanian Jadi Prioritas Ekonomi Prabowo-Gibran ... - Republika Online https://t.co/dqCWLsQaTb #Jokowinomics #MenataMasaDepan #BersamaPrabowo,,",1
"Produktivitas Pertanian Jadi Prioritas Ekonomi Prabowo-Gibran ... - Republika Online https://t.co/TpSwwnscVN #Jokowinomics #MenataMasaDepan #BersamaPrabowo,,",1
"Produktivitas Pertanian Jadi Prioritas Ekonomi Prabowo-Gibran ... - Republika Online https://t.co/TDGRqwEwfV #Jokowinomics #MenataMasaDepan #BersamaPrabowo,,",1
"Produktivitas Pertanian Jadi Prioritas Ekonomi Prabowo-Gibran ... - Republika Online https://t.co/vS3VizbaRI #Jokowinomics #MenataMasaDepan #BersamaPrabowo,,",1
"Produktivitas Pertanian Jadi Prioritas Ekonomi Prabowo-Gibran ... - Republika Online https://t.co/dGzPk5XIgF #Jokowinomics #MenataMasaDepan #BersamaPrabowo,,",1
"Produktivitas Pertanian Jadi Prioritas Ekonomi Prabowo-Gibran ... - Republika Online https://t.co/8l3OypDEsr #Jokowinomics #MenataMasaDepan #BersamaPrabowo,,",1
"@RajaJuliAntoni @psi_id @Gerindra @prabowo @gibran_tweet Pancen bosok!,,",1
"@DjPrasetyo85 @M45Broo Sebelum Gibran jd cawapresnya Prabowo, suara pendukung Anies diputaran 2 bisa dipastikan ke Prabowo. Skrg apa mau mereka mendukung Prabowo sementara Gibran jd wakilnya dan Jokowi jd penyokong utamanya? Kemungkinan besar golput, kemungkinan kecil ke Ganjar, mustahil ke Prabowo 😁,,",0
"Pak.PRABOWO SALAH LANGKAH BUAT GAGAL SENDIRI  GAGAL LG,,",0
"@PDemokrat @prabowo Pandai menjilat2 juga ya..,,",0
"@Metro_TV @gibran_tweet @KPU_ID @prabowo Kekuasaan itu nikmat nyonya...,,",0
"@tukangrosok22_ @prabowo Oh ini yg katanya Pemimpin Strategis.,,",0
"@tempodotco Prabowo blunder ..,,",0
"@sinaga_doly @NdrewsTjan Pak Prabowo memang mengakui dia banyak belajar dari pak jokowi. Tpi untuk jadi boneka pak jokowi kayak ny ngk. Mereka bedua malah saling menghormati saling mendukung. Pak Prabowo itu mantan prajurit negara tidak semudah itu tunduk pada org lain klo merugikan,,",1
"@nabanmudrik @FelixSGL1 @Outstandjing memahami kata kata uud 45 ini aja gak bisa kwkwkw kalo gitu listrik , bahan bakar juga gratis 😂😂 gas lah ... @ganjarpranowo @prabowo sapa tau mo janji gini? kwkwkwk percaya aja dah aneh,,",0
"Prabowo Subianto: Indonesia Won't Side With US or China in Conflict - https://t.co/UiQMgjjJ8Z English #Jokowinomics #MenataMasaDepan #BersamaPrabowo https://t.co/nOn28i4nLU,,",1
"Prabowo Subianto: Indonesia Won't Side With US or China in Conflict - https://t.co/QLRdIWY0D2 English #Jokowinomics #MenataMasaDepan #BersamaPrabowo https://t.co/6aRKgAcO0P,,",1
"Ganjar Spartan @ganjarpranowo penyebar HOAX,dng menyebar issu² yg tdk benar ke kubu @prabowo dasar gerombolan bungul. @Dennysiregar7 @ruhutsitompul @yusuf_dumdum @ch_chotimah2 @GunRomli  @mohmahfudmd,,",1
"@kurawa Klo nonton fullnya Oodari emang dukung Prabowo makanya bisa bilang kayak gtu,,",1
"Prabowo Subianto: Indonesia Won't Side With US or China in Conflict - https://t.co/uY8WqVCDN6 English #Jokowinomics #MenataMasaDepan #BersamaPrabowo https://t.co/EQ0xnzmlm3,,",1
"@tvOneNews Misal cak iminnya ditaro jdi cawapres ganjar, dia pasti pilih prabowo/anies, gitu aja trus sampe koit ...penyakit hati 😄,,",0
"Beberapa kali ngobrol ngalor ngidul sama temen-temen tentang persoalan calon presiden nanti. Di antara ketiga calon yang udah muncul, mereka kebanyakan pada lari ke Prabowo, karena sejauh ini koalisinya yang terkuat. Uniknya adalah temenku jarang ada yang ngarah ke Anies.,,",1
"Widodo AS Doakan Kesuksesan untuk Prabowo - detikNews #Jokowinomics #MenataMasaDepan #BersamaPrabowo https://t.co/TonC1h18Df,,",1
"@ejtpd5 Baru cocok nih, prabowo-ahy, sayang pilih cawapres si onoh, tidak pilih prabowo karna cawapresnya si onoh, saya yakin banyak yang sependapat.,,",0
"@knpiharis Tolong tanyakan itu ke prabowo, apakah prabowo masih waras, atau sudah semakin tua,,",0
"@Eko68815124 @tvOneNews @prabowo Capres cawapres wajib ikut tes kesehatan mas..,,",0
"@liputan6dotcom Semua orang tidak tahu kebenaran prabowo tapi dalam satu periode jika dia menang tdk akan berjalan baik krn usia prabowo tua tentu masalah kesehatan terus mengganggu, yg biasa terjadi adl pikun dan meracau, serta pikiran tdk fokus.,,",0
"Penyebab Pemilih Perempuan Lebih Suka Ganjar Pranowo Ketimbang Prabowo dan Anies https://t.co/G8Y2rhb4ia,,",1
"@GunRomli @yennywahid Sy adlh pndukung anda bu @yennywahid  krn almarhum gusdur. Tp kecewa ktika anda bergabung k PDI, pdhal bu mega lah salah satu biang kerok dlengserknnya Gus Dur. Sy yakin pendukung GUS DUR yg waras bakal pindah dukungan k PRABOWO atau k ANIS.,,",1
"@ch_chotimah2 @psi_id @ganjarpranowo @mohmahfudmd Lah kan psi udh dukung Ganjar di awal tapi ganjar bilang Psi partai opo , sedangkan Prabowo datang dengan tulus ya jelas dong psi lebih ke Prabowo,,",1
"@detikcom Udah cukup pak gak usah memperibet deh udah bapak diem aja dulu katanya dulu janji gak akan jadi presiden kalu pak prabowo masih nyalonin sekarang aja udah keliatan bohongnya apalagi nanti udah jadi presiden bakaln di kibulin mulu @aniesbaswedan,,",0
"Saya sudah agak malas sebenarnya setelah kejadian kemarin. Tetapi panggilan hati untuk Pak Prabowo tidak bisa saya tutupi.   #PrabowoPresiden2024,,",1
"Gambaran Gibran itu SPT ini .. menunduk untuk biar di stempel anak baik dsb tapi LW tabiat suka nelikung dan TDK tau bls Budi.. maka gaya menunduk itu di asumsikan orang hanya kedok.. dan dari Prabowo adalah orang yg SDH uzur penuh ambisi , karier biasa saja. https://t.co/utnQALdDGm,,",0
"@prabowo melalui @gibran_tweet kok malah pamer kartu2an ala @jokowi Padahal saat kampanye 2019 konsep kartu Prabowo yg dijelaskan oleh @sandiuno itu keren lho. Cukup satu kartu yaitu e-ktp yg terintegrasi keberbagai layanan publik,,",0
"@KataNadiaaa @cakimiNOW Jangan malu malu gitu lah om tinggal sebut aja PS tuh Prabowo Subianto gitu,,",1
"@Gerindra @prabowo Bapak gemoy calon presiden RI 2024 😍 Mindraa aku nyoblos beliau dari 2014,taun depan tetep beliau Btw hari ini aku ultah ni mindra. Ga mau diucapin atau bagi cokelat gitu, hihihi😁"",,",1
"Prabowo Cinta Rakyat Relawan Jokowi pendukung Prabowo tegaskan tak ada arahan dari Presiden - ANTARA https://t.co/sk45oIpz1C #Jokowinomics #MenataMasaDepan #PrabowoPetugasRakyat,,",1
"Prabowo Cinta Rakyat Menhan Prabowo: Saya Gembira Lihat Kerukunan di Sulsel - detikNews https://t.co/PZLWdeq7Cn #Jokowinomics #MenataMasaDepan #PrabowoPetugasRakyat,,",1
"Prabowo Cinta Rakyat Gerindra: Semua parpol adalah sahabat Prabowo - ANTARA https://t.co/JTo5a7wDEH #Jokowinomics #MenataMasaDepan #PrabowoPetugasRakyat,,",1
"@bengkeldodo @prabowo @SBYudhoyono @P4P4B0W0_2024 @Ndons_Back @jansen_jsp @Andiarief__ @Kimberley_2024 @MIrvanDarwin1 @SartonoUtomo @Abaaah @are_inismyname @yulisanusi59 Prestasi Mr.  Prab  Tidak lupa Hormat sama senior,,",1
"@ch_chotimah2 @gibran_tweet @ganjarpranowo Gw pribadi bodo amat bang sekiranya benar Jokowi mendukung Prabowo.  Kalo pun terjadi spt klaim Prabowo cs biarkan aja dia yg jadi penghianat partai walupun kemungkinan itu sebenarnya kecil  Kami tetap setia dibarisan @PDI_Perjuangan  Gw mah tetap Ganjar. 🤟🤟🤟,,",0
"@willsarana @Dennysiregar7 @jokowi hrs diserang habis2an supaya dia sadar kalau dirinya sudah keliru. Kalian yg ada di partai gurem bangsat sudah ikut menjerumuskan Jokowi dan keluarga jgn sok ngatur2. Kalian sudah ikut merusak demokrasi &amp  konstitusi. Fyi, Prabowo bukan seorg nasionalis tp seorg oportunis.,,",0
"@susipudjiastuti All in prabowo!,,",1
"Menhan Prabowo Subianto Terima Kunjungan Kepala Kepolisian Palestina, Beri Berbagai Beasiswa - Suara Karya - Suara Karya #Jokowinomics #MenataMasaDepan #BersamaPrabowo https://t.co/AcRCe3O9Yg,,",1
"@SusiloIndra3 @tvOneNews Harusnya dukung prabowo ya,,",1
"@aga6721 @kurawa @psi_id Sbg die hard harus kyk si @kurawa, biarpun @kurawa cuma buzzer gratisan yg menguntungkan elit2 pendukung @prabowo. Dia tetap semangat menjadi bagian dari kemunafikan itu. Coba belajar ke permadi arya lah, smoga nanti ada yg bayar lu ya nyet🤣😅😂,,",0
"Prabowo Tak Pantas Jadi Presiden https://t.co/YmHMBX2EOe,,",0
"@airlangga_hrt @prabowo @gibran_tweet Maaf awal coblos golkar..sekarang ga lagi dah....org plinplan ga bisa di percaya...dulu dukung 3 ptiode..lalu ganjar..lalu gibran...org mau ngekor jokowi...ga ada identitas,,",0
"@wahidfoundation Nyinggung Mahfud dan Prabowo ya yg gak mau mundur atau cuti dari jabatannya apalagi mereka yg pejabat negara masa pendukung aja sampai cuti tapi calon nya enak enakan 😀,,",0
"@satrio_tone @Malika6027 @prabowo Tapi dia memang penghianat sekaligus penipu!,,",0
"@bentangnegeri Wkwkwk pemilh Jokowi asli gak akan lupa kalau memilih Jokowi supaya prabowo gak berkuasa wkwkkwkwk ngeri supaya orde baru gak berkuasa lagi,,",0
"@DediMulyadi71 @prabowo Pmimpin dngan Hati yg ikhlas,,",1
"@DuduAku16 @antoni11724 @Uki23 PSI klo msh dukung prabowo kebangetan hilang dlm sekejap arti sebuah nama partai yg berbasis milenial. Gaya doang otak lanjut usia ( LU).,,",0
"Jagain aja jangan sampai Ganjar kalah di Jateng, malu🤣🤣🤣  Aku dukung Prabowo, jateng jd ajang pertempuran yg menarik mas eko,,",1
"@KompasTV prabowo kl ngomong absurd.,,",0
"@PDemokrat Yang lengkap dan tegas dong nulisnya Kami Full Power Dukung Prabowo dan Gibran"" awokawokawokawok....🤣"",,",1
"@bengkeldodo @Kemhan_RI @prabowo Belakangan ini memang kita lihat kualitas pendukung @aniesbaswedan &amp  @cakimiNOW itu sibuk menyerang lawan. Lebih parah lagi suka memotong video yg hanya membusukan lawan &amp  menyembunyikan video yg kira2 akan menguntungkan lawan. Video atau cerita hoax pun tak lepas mereka sebar.,,",0
"@CNNIndonesia Ya benar....suka Prabowo tapi Muak pada Joko dan Keluarganya ....itu tak ada obat Penawar,,",1
"Kuliah Umum di UMM, Prabowo Beri Pesan kepada Mahasiswa ... - smnnews #Jokowinomics #MenataMasaDepan #PrabowoPetugasRakyat https://t.co/Y9GSCxDSQB,,",1
"@jari_droid Lebih mudah memaafkan orang lain dari pada keluarga, harus kalau memang bawa nama gus dur dukung prabowo.,,",1
"Masyarakat Bandung Sambut Baik Baliho Prabowo – Erick Thohir di ... - Tribun Jabar #Jokowinomics #MenataMasaDepan #BersamaPrabowo https://t.co/gsiF3u3Osn,,",1
"@abu_waras Maklum lagi mimpi....dia pikir mereka Ganjar dan Prabowo pemimpin baik, itulah yg ada di otak yg cuma seupil.,,",0
"@awemany Ya sama aja pendukung pak Prabowo, pak Ganjar, yakin hanya mereka yg bisa membawa Indonesia lebih baik, kan calonnya hanya mereka bertiga, masa hal yang sederhana itu yu ga paham.,,",1
"Masyarakat Bandung Sambut Baik Baliho Prabowo – Erick Thohir di ... - Tribun Jabar #Jokowinomics #MenataMasaDepan #BersamaPrabowo https://t.co/TYpGMXHrjF,,",1
"Masyarakat Bandung Sambut Baik Baliho Prabowo – Erick Thohir di ... - Tribun Jabar #Jokowinomics #MenataMasaDepan #BersamaPrabowo https://t.co/Br9Rs98Hkp,,",1
"@TeddGus Wwkkwkwkwk apalagi nih bawa2 anak pak @ganjarpranowo    Segala ????? Dia gak ikutan politik praktis ente bawa2 ???? Bahlul ente ya ???? gini amat pendukung Prabowo,,",0
"Membanding Visi Misi Anies, Prabowo dan Ganjar soal Hukum hingga HAM - https://t.co/9yVhccDenB https://t.co/OTaBA11aU1 #Jokowinomics #BersamaPrabowo #MenataMasaDepan,,",1
"Membanding Visi Misi Anies, Prabowo dan Ganjar soal Hukum hingga HAM - https://t.co/FNRhdxbzkk https://t.co/OHBpkTpS53 #Jokowinomics #BersamaPrabowo #MenataMasaDepan,,",1
"@AzzamIzzulhaq @aniesbaswedan @cakimiNOW @susipudjiastuti @prabowo Yg datang kesan menteri pertahanan bukan capres pa soalnya datng hari kerja pake duid negara  Eh tapi apa bedanya ya 😅 masa iya capres pake duit negara,,",0
"@ginting25382049 @yusuf_dumdum @Ganjar @jokowi @ganjarpranowo @aniesbaswedan @prabowo @PDI_Perjuangan makanya menangkan ganjar-mahfud 1 putaran,,",0
"@BarikadeGusDur @PSambadha Berarti ramalan gusdur kalo Prabowo jadi presiden itu mendekati keliru dong ya?,,",0
"Karena mengharap wakil prabowo, nggak kesampaian,,",0
"@wahidfoundation Pernah baca di media bahwa Gusdur pernah bilang prabowo akan jadi presiden saat tua , seharusanya sbg keluarga paling tdk mengikuti prediksi ayahnya,,",0
"@BijakHuman @Dennysiregar7 Biarkan prabowo yg jd presiden yg lain gk akan kuat, siapapun wakilnya ttp tegak lurus brsama prabowo,,",1
"@willsarana Coba jujur, bener seperti itu ? Bkn krn kalian melihat semakin berkurang nya sentimen masyarkat ke psi akhir2  ini krn sikap dan dukungan kalian ke prabowo Gk jual2 pak jokowi lah Dulu jg kalian jual2 pak ahok Kalian itu sebenar nya opurtunis sejati.,,",0
"@Paltiwest Knp pada dukung Prabowo sih? 🤣,,",0
"@Dennysiregar7 Hahaha... gak usahberpura pura lah densi, memainkan 2 Kaki hal biasa dalam berpolitik, ketika terjadi 2 putaran maka pilihannya adalah kalian berkoalisi dengan prabowo and si Bocil itu kan ,,?  ndeso,,",0
"@AzzamIzzulhaq @aniesbaswedan @cakimiNOW @susipudjiastuti @prabowo Pak Anies dan Pak Ps pernah datang ke Bu Susi sebelum resmi daftar di KPU, apakah PS pernah datang lagi setelah daftar di KPU?,,",0
"@UgengSugeng1975 Ini orang-orang @prabowo  mendengar nggak nih kalimat bagus sehat dan cerdas dari prof @Yusrilihza_Mhd,,",0
"@Nicho_Silalahi @BHARAT4_JA @prabowo @gibran_tweet @ganjarpranowo @mohmahfudmd @aniesbaswedan @cakimiNOW @jokowi Majuuu terus broo..!,,",1
"@sigitwid O maksudnya anti Prabowo mati ditengah jalan, Gibran naik tahta jadi presiden?,,",0
"@NdrewsTjan Setuju sama guru gembul, bahkan saat itu PDIP kebingungan mau mencalonkan Megawati atau Jokowi, tetapi dibalik semua itu ada pak @karniilyas yg membantu PDIP dan menyuruh untuk mencalonkan pak Jokowi, karena saat itu pak Karni tahu klo Megawati akan kalah apabila melawan Prabowo.,,",1
"Politisi Gerindra Ungkap Alasan Erick Thohir Tidak jadi Cawapres ... - https://t.co/DgcgIVSpo7 https://t.co/7wm30S3EO3 #prabowo #MenataMasaDepan #BersamaPrabowo,,",1
"lagi galau galaunya langsung ketawa poll pas liat konten pak prabowo gemoiii,,",1
"@are_inismyname @prabowo @Gerindra @cuitcuap_ @PaPa_Bowo2024 @bengkeldodo @BANGSAygSUJUD @KhoirilAnwar_ @florieliciouss @Ndons_Back @Minietweets_ Maaf bagi saya pak prabowo tidak lah seperti apa yg orang dengung dengungkan kehebatanya. Bagi saya pk PS  sudah masa lalu. Sudah kedaluarsa. Ngurus singkong aja nggak bisa kok mau ngurus negara. Hutan dibabat kayunya entah kemana. Biaya triyunan untuk tanam singkong apa jadinya,,",0
"@Dennysiregar7 Prabowo-gibran yesss..Banteng jd mainan matador torero,,",1
"@antaranews rakyat yg mana? hahaha. Keputusan Pak Prabowo dan Pak MMD utk tdk mundur dari jabatan  sdh -1 utk dipilih,,",0
"Lebih Terbuka dan Komunikatif, Prabowo Makin Disukai Gen Z dan Milenial - Tribun Jabar #Jokowinomics #MenataMasaDepan #PrabowoPetugasRakyat https://t.co/6blpgkx0ZG,,",1
"oleh amanat seko bapak 2024 all in prabowo,,",1
"@AzzamIzzulhaq @aniesbaswedan @cakimiNOW @susipudjiastuti @prabowo Ya, lebih menghargai..,,",0
"@ajengcute16__ Cawapres prabowo harus orang sumatra,, ruhut sitompul atau ferdinan hutaean,,",1
"masio prabowo lek dikongonon sabar terus yo lesekk bolooo,,",1
"@BahasaSeribu @BANGSAygSUJUD @WinnerWave_ @alextham878 @Gi_N0ng @Minietweets_ @mpoklela7 @Lembayung071 @Ndaxwz @Ndons_Back @bengkeldodo @P4P4B0W0_2024 @Chaves1305 Bahkan jika ada orang yang patut diiri karena dapat jalan tol"" dalam karir adalah Prabowo-Gibran. Prabowo karir melejit, karena menantu Presiden. Gibran tiba-tiba melejit jadi Cawapres karena anak Presiden. Enak banget jadi 2 org ini. Tak ada proses matang, hanya nafsu belaka."",,",0
"@btridw17 @Dennysiregar7 Tetap prabowo presiden,,",1
"Dekat dengan Prabowo Subianto, Mulan Jameela Justru Minta Maaf ... - MSN https://t.co/b7hnkYx8tf #Jokowinomics #MenataMasaDepan #BersamaPrabowo,,",1
"Dekat dengan Prabowo Subianto, Mulan Jameela Justru Minta Maaf ... - MSN https://t.co/rIP2NC5ZKN #Jokowinomics #MenataMasaDepan #BersamaPrabowo,,",1
"Dekat dengan Prabowo Subianto, Mulan Jameela Justru Minta Maaf ... - MSN https://t.co/BVv2nzR0CT #Jokowinomics #MenataMasaDepan #BersamaPrabowo,,",1
"Dekat dengan Prabowo Subianto, Mulan Jameela Justru Minta Maaf ... - MSN https://t.co/cOOneWs6Or #Jokowinomics #MenataMasaDepan #BersamaPrabowo,,",1
"Puan Sebut Megawati Sayang Jokowi sebagai Kader Terbaik PDIP, Begini Harapannya - Kompas TV https://t.co/oCtqRpSMGQ #prabowo #MenataMasaDepan #BersamaPrabowo,,",1
"Dekat dengan Prabowo Subianto, Mulan Jameela Justru Minta Maaf ... - MSN https://t.co/vrcZLYIKeU #Jokowinomics #MenataMasaDepan #BersamaPrabowo,,",1
"Dekat dengan Prabowo Subianto, Mulan Jameela Justru Minta Maaf ... - MSN https://t.co/iVNhLPXmXw #Jokowinomics #MenataMasaDepan #BersamaPrabowo,,",1
"Dekat dengan Prabowo Subianto, Mulan Jameela Justru Minta Maaf ... - MSN https://t.co/M8ALu7FO5y #Jokowinomics #MenataMasaDepan #BersamaPrabowo,,",1
"Dekat dengan Prabowo Subianto, Mulan Jameela Justru Minta Maaf ... - MSN https://t.co/WS44ceaSIl #Jokowinomics #MenataMasaDepan #BersamaPrabowo,,",1
"@panca66 @Tan_Mar3M Mana Berani bareng Gibran ato Prabowo.. Krn tau pendukungnya PD ke Anies.. abu abu terus, dr tahun 2019, partai banci, dukung cawapres Prabowo tp cari aman di pemilih.. kan banci itu namanya.. dari 2019 polanya gk berubah..,,",0
