full_text,label
"596,Bukan HOAX GANJAR ( CAPRES PDIP ) Hoby nya nonton film PORNO @kikysaputrii @Mey_MeynieJT @kangdede78 @NyaiiBubu @adearmando61 @AlissaWahid @yennywahid @AyaniMel @kurawa https://t.co/D4MetbCTos",0
"598,""Padahal, PDI-P telah menetapkan bakal capres-cawapres mereka untuk Pemilu 2024, Ganjar Pranowo dan Mahfud MD. https://t.co/HTOGq3rCYp""",1
"599,""Kekuatan kaum muda tercermin pada pasangan Ganjar-Mahfud. Hal ini bisa dilihat pada usia Capres dan Cawapresnya. Sementara itu, Pasangan Prabowo-Gibran sebaliknya, malah mencerminkan kekuatan kaum lansia.""",1
"603,Resmi Yenny Wahid dukung capres Ganjar Mahfud di pilpres 2024  Coki DAY6 Rocket Chicken #army4gpmmd Esqa Unilever Kalimantan Wardah Kuwait Senin Virginia Viral Ganjar  #今週のワンピ 年末年始の楽しみ ルセラ構成 デジタルデトックス ルセラ構成 Galaxy S23 FE Apel Pagi Sebulan https://t.co/2x1oBGHdf7",1
"604,""@tempodotco Semangat terus Ganjar-Mahfud, dukungan dan doa selalu saya berikan untuk pasangan capres-cawapres Ganjar-Mahfud, semoga terwujud memang jadi presiden 2024, semoga segala niat baiknya dalam membangun indonesia menjadi lebih baik lagi terlaksana 🤲🥰""",1
"607,@OmpungGuru sepakat bang..saya semakin yakin dgn kemenangan capres dan cawapres Ganjar dan Mahfud MD..menang secara terhormat..",1
"611,Ganjar Mahfud adalah capres &amp  cawapres terbaik. #GanjarMahfudMenang 👍👍",1
"613,""Dukungan Ganjar Ke Generasi Muda  Capres kita @ganjarpranowo, mengambil inisiatif yang menarik saat hadir di acara Generasi Penggerak Meraih Masa Depan pada Sabtu (28/10/2023) dengan memesan baju dan jaket dari desainer muda, Chiki Fawzi.  #SahabatGanjar  #GanjarMahfud2024 https://t.co/zLtV9hRIJy""",1
"614,""Potret Kesederhanaan Capres Ganjar. Menginap di rumah milik Abdurrahman di sebuah kampung tua Way Jepara, Lampung Timur. Puluhan warga pun berduyun-duyun ke rumah tua khas rumah adat Lampung itu dengan antusias. #mottogp  #jawatengah #solo  #jatenghits #semarang  #ganjarpranowo https://t.co/EIMpv6VrG1""",1
"615,""Momentum Sumpah Pemuda, Ganjar Pranowo Ajak Pemuda Lakukan Reaktualisasi Nilai Kehidupan  Bakal calon presiden (capres) Ganjar Pranowo mengajak pemuda Indonesia untuk melakukan penyegaran dan pembaruan nilai-nilai kehidupan di peringatan Hari Sumpah Pemuda ke-95.  Ganjar Pranowo… https://t.co/bw2NBzZ45s""",1
"616,Yenny Wahid nyatakan dukungan Keluarga Gusdur untuk Ganjar-Mahfud Pilpres 2024  Dukungan penuh Ganjar-Mahfud untuk gerak cepat Indonesia Maju  #GanjarMahfudMD2024 #GanjarMahfud2024 #GanjarMahfud #GanjarPranowo #GanjarCapres #GanjarCapres2024",1
"620,""Bakal capres usungan PDI Perjuangan, Ganjar Pranowo, menyampaikan pesan peringatan Sumpah Pemuda. Dia menyemangati pemuda agar tetap jaga semangat perjuangan.   https://t.co/Pf8Ko2fNqF""",1
"621,""@M45Broo Rakyat sudah cerdas, waras n Rasional pasti pilih Capres Cawapres tanpa Drama dan Ambisi Mengalir dgn Program yang Masuk akal tanpa janji² apologis dan itu ada pada Ganjar - Mahfud https://t.co/GLQc1I334e""",1
"622,Capres Ganjar Pranowo #GanjarTingkatkanSDM Sebut pentingnya peran pemuda https://t.co/BCNvGmcxq3",1
"623,Capres Ganjar Pranowo #GanjarTingkatkanSDM Peduli dengan kebutuhan para nelayan https://t.co/VrwTqeqAPz",1
"624,Capres Ganjar Pranowo #GanjarTingkatkanSDM Menginginkan sekolah gratis merata di seluruh Indonesia https://t.co/IHoH21z3c0",1
"625,Capres Ganjar Pranowo #GanjarTingkatkanSDM Hadiri cald party https://t.co/1iiyPqtEMt",1
"626,Semangat olahraga Capres Ganjar Pranowo #GanjarTingkatkanSDM Menyampaikan bahwa olahraga dapat memberikan manfaat positif bagi kesehatan https://t.co/ijqzQSrtXP",1
"627,Capres Ganjar Pranowo #GanjarTingkatkanSDM Paparkan program kebijakan orang kecil ke delegasi cald https://t.co/AHzUt8m9CJ",1
"628,Capres Ganjar Pranowo  #GanjarTingkatkanSDM Dapat kejutan ulang tahun saat hadiri forum alumni IMM https://t.co/7kaE8Fj0rw",1
"629,Capres Ganjar Pranowo #GanjarTingkatkanSDM Inginkan pemuda berperan penting untuk wujudkan Indonesia emas 2045 https://t.co/xdtLf0m5hZ",1
"630,Capres Ganjar Pranowo #GanjarTingkatkanSDM Dapat kejutan ulang tahun saat tiba di sekolah partai PDIP https://t.co/tE31GWuTQM",1
"632,""Sbg Capres yg pernah menolak kehadiran Israel dlm piala U20, saya rasa Pak Ganjar bisa mengajak Pak Anies utk kolaborasi aksi bersama mengutuk Israel sbg bukti kebijakannya menolak Israel sdh benar. Karena saat itu byk pejabat publik yg menyindir jgn bawa politik dlm olahraga"""".""""""",1
"641,""@ARI87959 Saya sangat Mendukung kehadiran Bapak Prof Dr H  Mahfud MD SH M Hum sebagai pendamping  Bapak Ganjar Pranowo  SH MIP  Sebagai Pasangan Capres / Cawapres, Karena kehadirannya Sangat dinantikan Masyarakat Indonesia yang Menginginkan perbaikan disegala Bidang.""",1
"647,""Ganjar Pranowo menunjukkan rasa bangganya menjadi petugas partai. Menurutnya, tanpa PDI Perjuangan (PDIP) dirinya bukanlah apa-apa.  Dengan tegas Calon Presiden (Capres) ini menyatakan, dirinya bisa menjadi anggota DPR lantaran menjadi petugas partai. https://t.co/iLilGylO4M""",1
"648,""@irwanka5 Menurut saya, untuk Capres bukan sekedar pilihan, tp keyakinan akan NKRI ke depan. Dan keyakinan saya ada pada Ganjar Pranowo. Lebih kuat lagi dengan Mahfud MD sbg Cawapresnya. ❤️🇮🇩✊🏼""",1
"649,@andyistiyono @kikysaputrii Capres Ganjar di kelilingi orang2 tolol penggemar bokep kek @HusinShihab 😁",0
"650,""@aan_muba Keduanya tidak hanya sebagai Pasangan yang saling Melengkapi,akan tetapi dipandang  Ikon bagi Pegiat Anti Korupsi yang selama ini Merasa terpinggirkan. Bravo Ganjar Pranowo SH  MIP &amp  Prof H Dr Mahfud MD SH  M Hum Kandidat Capres / Cawapres Anti Korupsi 2024.""",1
"651,@modogod23657082 Pasangan Capres dan Cawapres Ganjar-Mahfud optimis Menang di Pilpres 2024 https://t.co/AV0dbEJyXk",1
"653,@kinqkelinqkinq Ayo bersama dukung Ganjar - Mahfud.  #GanjarMahfud2024 #CapresGanjar #GanjarPronowo #GanjarPresidenku #GanjarCapres",1
"654,""@Lembayung071 gak keliru bicara anda ketika Mega tidak setuju Ganjar capres, jokowi berusaha meyakinkan Mega , Ganjar yang paling layak jadi capres  jokowi menyodorkan gibran jadi wacapres  Mega menolak jokowi mulai menjauh baik dg Ganjar maupun Mega kemudian gibran jadi cawapres prabowo""",1
"655,""Calon bakal presiden (capres) Ganjar Pranowo angkat bicara terkait postingan dari komedian Kiky Saputri yang viral di media sosial X, terkait roastingannya terhadap Gubernur Jawa Tengah itu dicut atau dipotong.  https://t.co/Sd5H2TmbH3 https://t.co/uHEMB8oEuL""",1
"656,@EvaMaharaniii Ayo bersama dukung Ganjar - Mahfud.  #GanjarMahfud2024 #CapresGanjar #GanjarPronowo #GanjarPresidenku #GanjarCapres",1
"659,Capres dan Cawapres 2024 Ganjar-Mahfud MD dalam program menuju Indonesia Unggul mencanangkan agar setiap desa setidaknya memiliki lapangan guna menghidupkan bibit olahragawan sejak dini.  #Ganjar #GanjarKita #GanjarHebat #cloutmma2 https://t.co/6rNmufIcgl",1
"660,""@sihol72 @puanmaharani_ri @PDI_Perjuangan kyknya penyebab perpecahan adalah Ganjar, krn paksa semua org harus dukung dia, yg tdk dukung adalah musuh, Puan dan Mega diserang habis saat ada rumor Puan mau jadi Capres,  Ganjar dg dibantu Jkw bisa jadi Capres, tpi akhirnya Jkw diserang krn dianggap tidak dukung Ganjar..""",0
"661,""@DJRachbini @yunartowijaya @aniesbaswedan @ganjarpranowo Setuju Ganjar capres baik. Ganjar doang. Satunya sih berkasus. Skandal transfer dan janji commitment fee termahal sedunia. Gila rakusnya yg dapat manfaat dr commitment fee, baik langsung maupun tidak langsung.""",1
"662,""@gus_dibyo @gibran_tweet sebelum ditunjuk jadi Capres  PDIP dan ketika masih bersaing dg Puan, bukankah Ganjar selalu nempel Pak Jkw seperti perangko ?  kemana2 selfie dg latar belakang Pak Jokowi.., setelah ditunjuk jadi Capres langsung anti Jokowi.. moralitas yg membagongkan""",0
"663,@03__nakula paham napa kok pendukung ganjar lebih suka bahas capres prabowo gibran karena kalau bahas capresnya sendiri ganjar yg ngamuk karena di roasting kiky sampai minta di cut banyak ngamuk di tanyain jalan rusak di wilayah pada sepi  yg koment 0-1 doang pdhl folowernya  50k++ wkwkwk https://t.co/hmlOVb9IXA",0
"666,""@KerjaHasil_id kyknya penyebab perpecahan adalah Ganjar, krn paksa semua org harus dukung dia, yg tdk dukung adalah musuh, Puan dan Mega diserang habis saat ada rumor Puan mau jadi Capres,  Ganjar dg dibantu Jkw bisa jadi Capres, tpi akhirnya Jkw diserang krn dianggap tidak dukung Ganjar..""",0
"667,""RG, boneka politik bagi mush2 pemerintah  GANJAR-MAHFUD 2024 !!!  Analisis Rocky Gerung: Firli Bahuri, Boneka Politik yang Gagal Membendung Anies Maju Capres 2024 https://t.co/tQy1l8Yhi0""",1
"668,@sapi05490638 Ganjar - Mahfud Capres Terbaik",1
"669,""@Dennysiregar7 Pak Anis capres terbaik sih di banding Ganjar bokep yg gak jelas prestasi nya,apalagi si wowo tantrum jongos owi🤣🤣🤣🤣🥰🥰🥰😍😍😍😍""",0
"670,""@manusiangegas @Dennysiregar7 Bisa saja buzzer suruhan dr tim capres lawan supaya komentar di medsosnya ganjar,  biar seakan ganjar pake buzzer gt.. apapun bs terjadi namanya persaingan""",1
"671,Calon Presiden (Capres) PDIP Ganjar Pranowo merasa dirinya sama seperti Presiden China Xi Jinping dan Presiden Amerika Serikat ke-44 Barrack Obama. https://t.co/x17X5PHTVJ",1
"672,Ganjar Mahfud ingin melibatkan anak muda dalam membuat kebijakan  #ganjarpranowo #ganjarcapres #mahfudmd #ganjarpresiden #pilpres #lanjutgan https://t.co/bX2QAW1wp2",1
"673,Cara Ganjar menuju Indonesia Emas 2045 #ganjarpranowo #ganjarcapres #mahfudmd #ganjarpresiden #pilpres #lanjutgan https://t.co/n73B15qjO2",1
"675,""@narkosun @PDI_Perjuangan kyknya sumber perpecahan adalah Ganjar, krn paksa semua org harus dukung dia, yg tdk dukung adalah musuh, Puan dan Mega diserang  habis saat ada rumor Puan mau jadi Capres,  Ganjar dg dibantu Jkw bisa jadi Capres, tpi akhirnya Jkw diserang krn dinilai tidak dukung Ganjar..""",0
"676,@adearmando61 Kenapa selalu nyeret Jokowi dalam pertarungan Ganjar Mahfud - Prabowo Gibran - Anies Imin. Ya karena minim prestasi capres yg diusung PSI. Gitu aja.",0
"677,@ekokuntadhi1 semangat selalu pak ganjar di capres 2024 jangan patah semangat",1
"679,#GanjarCapres #GanjarPresiden2024 https://t.co/2V3uwhV5NL",1
"680,#GanjarCapres #GanjarPresiden2024 https://t.co/24FZTBDiin",1
"681,#GanjarCapres #GanjarPresiden2024 https://t.co/37goAuv97q",1
"682,#GanjarCapres #GanjarPresiden2024 https://t.co/onkAxzcnV7",1
"683,#GanjarCapres #GanjarPresiden2024 https://t.co/Pprx2X5ZVm",1
"685,#GanjarCapres #GanjarPresiden2024 https://t.co/LYlRM2SoiM",1
"686,#GanjarCapres #GanjarPresiden2024 https://t.co/q9vXvvp4RM",1
"687,#GanjarCapres #GanjarPresiden2024 https://t.co/hEReFEM62G",1
"688,#GanjarCapres #GanjarPresiden2024 https://t.co/Q0OvloShEs",1
"689,#GanjarCapres #GanjarPresiden2024 https://t.co/y8FCKU14VM",1
"690,@Melihat_Indo @ganjarpranowo @mohmahfudmd Pak Ganjar adalah kader asli PDIP. Pengalaman menjadi anggota DPR-RI dan Gubernur Jawa Tengah dua periode disertai sejumlah pencapaikan menjadikannya layak diusung sebagai capres 😎👍 #GanjarMahfudTaatKonstitusi https://t.co/lOU85Cf6y0",1
"691,@sibisbiru @ganjarpranowo Hanya pak Ganjar klo Capres yg lain tdk .. semoga Pak Ganjar terpilih",1
"692,""@ch_chotimah2 @TRANS7 @kikysaputrii @andi_chairil Ganjar membungkam kebebasan berekpresi, untung masih capres""",0
"693,""Hasil survei Kurious-Katadata Insight Center (KIC) menunjukkan sebanyak 34,5% responden meyakini bahwa pasangan Capres dan Cawapres yang diusung Partai Perindo, Ganjar Pranowo-Mahfud MD dapat merealisasikan visi-misinya.  Tak hanya itu, sebanyak 12,7% responden juga sangat yakin… https://t.co/wk3atXITNQ""",1
"697,""@cerosrhino5 @kikysaputrii Mungkin lebih tepatnya ada yang menyokong, ga cuma pak ganjar semua capres dibelakangnya ada aktor tak terlihat. Untuk apa ? Ya biar kalau jadi presiden aktor itu dapet manfaatnya""",1
"699,@gus_dibyo @gibran_tweet demi ngebetnya jadi wapres ia tega ngehianatin pak Ganjar ckck. Ganjar-Mahfud capres cawapres terbaik!",1
"701,@kikysaputrii Cuma mikir bisa aja ngakunya buzzer pak ganjar pdahal buzzer capres lain sengaja dilebay in biar jd jelek namanya 😅 gatau deng wkwk",0
"702,""@Arietakduts @tvOneNews Lagian siapa juga yg mau gibran jadi cawapres ganjar ,mana ada capres dan cawapres dri PDIP semua""",0
"705,Ganjar - Mahfud Sebagai Capres &amp  Cawapres 2024 Indonesia Unggul Tanpa Korupsi  #Papuabarat #Papuabaratdaya #GanjarMahfudpapuabarat #GanjarMahfudpapuabaratdaya #GanjarMahfudpresidenku https://t.co/iEp5GqdcyZ",1
"706,""Alhamdulillah..... Dukungan kembali mengalir ke Pasangan Capres dan Cawapres, Ganjar Pranowo dan Mahfud MD. Kali ini dr ribuan warga Maluku serukan dukungan utk #GanjarMahfud2024 Kembali dukungan utk orang baik... Berjuang bersama utk Indonesia maju..🤟🤟 https://t.co/aMxFbkVpW3""",1
"0,""Saya selalu posting, 3 kandidat Capres adalah putra-putra terbaik bangsa Indonesia. Pidato Pak Ganjar bagus nih. Saya memang bukan pendukung partai merah, tapi kepribadian beliau bagus kok. Cerdas nih jawaban beliau ketika ada pertanyaan dari mahasiswa.  https://t.co/7D05Vl6UtA""",1
"1,""@hhhooaaMzzz bagus mas tentukanlah hak dan suaramu mas, tapi kalo diliat2 sejauh ini anies sama ganjar paling kuatsi👀 gtw knp selama melihat capres &amp  cawapres disosmed yg blm bisa ngimbangin itu prabowo entah dari gestur &amp  jajak pendapatnya utk megang kepala negara bapak itu masi jauh kurang""",1
"2,""@willsarana Wkwkwk,malah anies skrg posisinya lagi diuntungkan dengam polemik 2 capres ganjar dan prabowo,elu yg sebenernya harus dikasiani karena sikap politik yg membingungkan😅""",1
"3,@ruhulanakgaul Krn PSI gak mau dukung capres yg gak punya isi otak nak Ganjar.",0
"6,""5 tahun kemudian saya kecewa dengan ganjar"""" saya ganti nama dengan """"capres 2029"""" 🥶""""""",0
"9,Ganjar - Mahfud Sebagai Capres &amp  Cawapres Pembela Wong Cilik 2024  #Papuabarat #Papuabaratdaya #GanjarMahfudpapuabarat #GanjarMahfudpapuabaratdaya #GanjarMahfudpresidenku https://t.co/NwrG7oaUQz",1
"10,""@bachrum_achmadi Capres opa Ganjar rambut uban banyak masalah di Jateng spt Wadas, cawapres nya pun sudah opa opa kremus 🤣 tidak ada kader muda yang lebih tegas dalam hukum uang Menkeu 349 T sudah tenggelam seperti kpl selam 402 🤣🤣""",0
"11,GANJAR&amp MAHFUD BERBAGI RUANG GAGASAN BARENG ANAK MUDA JAKSEL  Ini waktunya kita dukung pasangan capres/cawapres yang peduli dan dekat dengan anak muda. #LanjutGan #GanjarPresiden #GanjaristOptimis #GanjarMahfud #GerakCepatGanjarMahfud #MenujuIndonesiaUnggul https://t.co/oCThOge3LW",1
"12,""Capres 2024 Ganjar Pranowo dikenal sebagai pemimpin yang terbuka, sehingga disayangi oleh masyarakat Indonesia. Kepribadiannya yang supel dan sederhana membuat dia mudah dekat dengan masyarakat.  #GanjarPresiden #PilihGanjar #MahfudMD #GanjarMahfud #GerakCepat #IndonesiaUnggul https://t.co/vNCvfq5SPH""",1
"13,""@kangdede78 Mencar pembenaran jauh lbh mudah dari pada mengikuti hati yg berontak, yg waras akan memenangkan capres yg bersih dan tulus utk melayani rakyat Ganjar Mahfud""",1
"14,""Capres 2024 Ganjar Pranowo dikenal sebagai pemimpin yang terbuka, sehingga disayangi oleh masyarakat Indonesia. Kepribadiannya yang supel dan sederhana membuat dia mudah dekat dengan masyarakat.  #GanjarPresiden #PilihGanjar #MahfudMD #GanjarMahfud #GerakCepat #IndonesiaUnggul https://t.co/JKzGq6slzB""",1
"15,""Capres 2024 Ganjar Pranowo dikenal sebagai pemimpin yang terbuka, sehingga disayangi oleh masyarakat Indonesia. Kepribadiannya yang supel dan sederhana membuat dia mudah dekat dengan masyarakat.  #GanjarPresiden #PilihGanjar #MahfudMD #GanjarMahfud #GerakCepat #IndonesiaUnggul https://t.co/cd7iK0RLhP""",1
"16,""Capres 2024 Ganjar Pranowo dikenal sebagai pemimpin yang terbuka, sehingga disayangi oleh masyarakat Indonesia. Kepribadiannya yang supel dan sederhana membuat dia mudah dekat dengan masyarakat.  #GanjarPresiden #PilihGanjar #MahfudMD #GanjarMahfud #GerakCepat #IndonesiaUnggul https://t.co/cnF8TlAgP2""",1
"17,""Capres 2024 Ganjar Pranowo dikenal sebagai pemimpin yang terbuka, sehingga disayangi oleh masyarakat Indonesia. Kepribadiannya yang supel dan sederhana membuat dia mudah dekat dengan masyarakat.  #GanjarPresiden #PilihGanjar #MahfudMD #GanjarMahfud #GerakCepat #IndonesiaUnggul https://t.co/KQqAl4J1qs""",1
"20,@Dharma_tc @ganjarpranowo @mohmahfudmd @ch_chotimah2 @seruanhl @Aryprasetyo85 @RenaHoston178 @elsaday__ @_____theDEVIL @denni_sauya @aan_muba Sukses Capres pak Ganjar",1
"21,""@ganjarpranowo @saya_caklontong @masbutet @akbar___ @CingAbdel @adjisdoaibu Capres terbaik ku nihh ,, Ganjar Mahfud terbaik !!""",1
"24,Jangan lupa pesan mas @gibran_tweet ... Datang ke TPS dan pilih partai PDIP dengan capres Ganjar Pranowo. https://t.co/lwhhd4aYFF",1
"25,@ganjarpranowo @saya_caklontong @masbutet @akbar___ @CingAbdel @adjisdoaibu Semoga pesta demokrasi tahun depan bisa membuat kebahagian bangsa indonesia dgn terpilih nya Ganjar Mahfud sebagai pasangan capres dan wapres",1
"28,@KataNadiaaa Alhamdulillah kita sudah benar dalam mendukung pasangan capres dan cawapres  #TegakLurusKonstitusi Ganjar Mahfud",1
"30,@ganjarpranowo Capres paling nyata tanpa fafiffu tapi sat set gaspol terus Ganjar mahfud",1
"31,""Logo Pemprov Kaltim Dicatut Pendukung Ganjar-Mahfud, Ini Reaksi Diskominfo  https://t.co/a6bf92Gtsp #LogoPemprovKaltim #Capres #KaltimForGanjar #X #Twitter #DiskominfoKaltim""",1
"32,@KataNadiaaa Kita rakyat Indonesia rindu sosok yg #TegakLurusKonstitusi untuk selalu menegakkan peraturan di negeri ini. Ganjar Mahfud adalah capres dan cawapres pilihan kami.",1
"34,""@kurawa @jokowi Seperti ini kah tim Ganjar,bahkan capres mereka disamping ikut tersenyum dgn mulut kotor orang tua yg bernama butet,,, https://t.co/s0JPjJyxPU""",0
"35,@tp_cm @memelord_666666 gua awalnya pro ganjar tapi semenjak dia menunjukkan kalau dia itu boneka partai dengan statement blundernya tentang u-20 dan setelahnya langsung dideklarasikan jadi capres pdip padahal waktu itu dia dikerdilkan oleh rekan2nya sesama petugas partai",0
"36,""@rissech1 @TeddGus Yg ribut buzzer2 pro ganjar deh kalo liat seliweran di twitter, rakyat mah cuek, krn siapapun capres/ cawapres semua janji palsu. Coba sebit kader partai mana yg tdk korupsi?""",0
"37,@RembukPSI ❤️ psi  Nek capres tetep ganjar pranowo  Hidup psi ✊🏼🔥",1
"38,@choymarkochoy Orang Pintar Pilih Ganjar - Mahfud.. paket lengkap capres bukan kaleng2...",1
"39,IKAMA dukung Ganjar-Mahfud di Pilpres 2024 #GanjarMahfud2024 #GanjarPranowo #GanjarCapres #GanjarPresiden #GanjarMenangTotal #GanjarPilihanRakyat #Presiden2024 #GanjarPresiden2024 #Pilpres2024 #Pemilu2024 #LapakGanjar https://t.co/4U63wUkfzA",1
"40,Projo Jabar dukung Ganjar-Mahfud di Pilpres 2024 #GanjarMahfud2024 #GanjarPranowo #GanjarCapres #GanjarPresiden #GanjarMenangTotal #GanjarPilihanRakyat #Presiden2024 #GanjarPresiden2024 #Pilpres2024 #Pemilu2024 #LapakGanjar https://t.co/f806CblCHQ",1
"41,Alumni AIP deklarasi dukung Ganjar-Mahfud Jadi Presiden 2024 #GanjarMahfud2024 #GanjarPranowo #GanjarCapres #GanjarPresiden #GanjarMenangTotal #GanjarPilihanRakyat #Presiden2024 #GanjarPresiden2024 #Pilpres2024 #Pemilu2024 #LapakGanjar https://t.co/js2xGGrdL9",1
"42,Ganjar Pranowo-Mahfud MD raih dukungan seniman hingga komedian #GanjarMahfud2024 #GanjarPranowo #GanjarCapres #GanjarPresiden #GanjarMenangTotal #GanjarPilihanRakyat #Presiden2024 #GanjarPresiden2024 #Pilpres2024 #Pemilu2024 #LapakGanjar https://t.co/0uk4wVZ29L",1
"43,Seniman Indonesia dukung Ganjar Pranowo jadi Presiden 2024 #GanjarMahfud2024 #GanjarPranowo #GanjarCapres #GanjarPresiden #GanjarMenangTotal #GanjarPilihanRakyat #Presiden2024 #GanjarPresiden2024 #Pilpres2024 #Pemilu2024 #LapakGanjar https://t.co/pDcujju9A2",1
